Open,High,Low,Close,Adj Close,Volume
86.58,87.07,86.12,86.76,78.57,2174239
88.72,89.13,87.65,88.67,80.3,3607024
88.96,92.37,88.77,91.69,83.04,5585915
92.46,93.22,91.58,93.04,84.26,3322073
93.25,93.78,92.52,93.49,84.67,2811214
93.67,94.94,93.6,94.68,85.75,3029877
94.7,94.76,93.94,94.39,85.49,2079864
94.65,96.4,94.65,96.15,87.08,4091990
96.49,96.74,95.76,96.02,86.96,6108342
96.68,96.79,95.58,96.79,87.65,2085099
96.93,97.53,96.72,97.13,87.97,2165133
97.08,97.13,96.47,97.13,87.97,1736111
97.4,97.4,96.91,97.23,88.06,1615938
97.43,97.47,96.48,96.93,87.79,1193349
97.16,97.36,96.62,97.15,87.98,983104
97.21,97.33,96.69,97.12,87.96,1178068
96.87,97.41,96.6,97.16,87.99,1173688
97.43,97.55,96.49,97.55,88.35,1459547
97.25,98.85,97.03,98.61,89.3,1217857
99.15,99.44,98.12,99.15,89.79,1774643
100.53,100.67,99.74,100.43,90.95,2069589
100.08,101.12,99.98,101.02,91.49,1922551
100.92,101.61,100.48,100.77,91.26,1614471
101.17,101.36,99.44,100.08,90.64,1973122
100.48,100.72,98.9,99.25,89.88,2175345
99.89,100.28,98.7,99.44,90.06,1453623
99.3,99.3,98.41,98.41,89.12,1839270
99.0,100.08,98.8,100.03,90.6,1770664
99.54,100.03,99.15,99.49,90.11,1042022
99.0,99.34,98.04,98.85,89.53,1724265
99.2,100.97,99.05,100.38,90.91,2009094
100.38,101.07,99.89,100.28,90.82,1983776
100.23,101.21,99.84,100.87,91.35,2635582
99.89,100.18,99.1,99.44,90.06,1778325
99.15,99.84,99.1,99.79,90.37,1658176
100.57,103.18,100.08,102.59,92.91,2929753
102.94,105.64,102.74,104.76,94.87,3271271
104.71,104.81,103.92,104.26,94.43,1715270
103.97,104.41,102.39,102.84,93.14,1920585
102.84,103.13,100.67,100.67,91.17,2859640
100.87,101.51,100.48,101.02,91.49,1870991
100.87,101.66,100.53,101.36,91.8,1372515
101.66,102.25,101.07,101.56,91.98,1361888
101.36,102.3,100.38,100.38,90.91,1969826
100.38,102.0,100.38,101.46,91.89,1703196
101.12,101.75,99.69,101.36,91.8,2101487
101.81,104.46,101.61,103.87,94.07,2608041
104.56,104.66,103.87,104.31,94.47,1460990
104.51,105.2,104.12,104.76,94.87,1138213
104.76,104.9,104.02,104.12,94.29,1207533
104.76,104.95,103.92,104.31,94.47,1423955
104.07,105.1,103.92,104.26,94.43,1635932
103.82,104.81,103.38,104.81,94.92,2085504
105.5,105.64,104.76,105.5,95.54,1155218
105.25,107.17,105.2,107.17,97.06,2293337
107.17,107.17,102.99,106.18,96.17,3434369
106.28,106.68,103.08,103.43,93.67,2668284
103.62,103.77,102.2,102.59,92.91,2549943
103.08,103.43,102.59,102.64,92.96,1421987
102.94,102.94,101.9,102.15,92.51,1824068
102.54,104.66,102.54,103.92,94.12,2431583
104.31,104.51,103.87,104.51,94.65,1516264
103.97,104.95,103.92,104.95,95.05,1709985
104.66,105.59,104.51,105.05,95.14,1314076
105.3,105.74,105.05,105.45,95.5,1539962
104.86,105.54,104.36,104.36,94.52,1655085
103.92,104.76,103.62,104.17,94.34,1529141
104.51,105.45,104.46,105.05,95.14,1818536
105.2,105.84,104.9,105.54,95.59,1447315
105.59,105.59,104.66,105.54,95.59,1527425
105.59,105.94,104.56,104.61,94.74,1345046
106.28,106.28,104.86,105.3,95.36,2148440
104.95,105.69,104.41,105.15,95.23,4154262
104.56,104.95,104.41,104.56,94.7,1013201
104.71,105.69,103.67,103.72,93.94,1813530
103.13,104.22,102.84,103.38,93.63,1880957
103.67,105.4,103.48,105.25,95.32,1550387
105.35,106.23,105.25,105.3,95.36,1633812
104.31,105.15,104.22,104.9,95.01,1468564
105.35,106.18,104.95,105.2,95.27,2082819
105.5,105.79,105.05,105.2,95.27,1215621
105.5,105.69,104.71,105.1,95.19,1149078
105.15,106.33,104.61,106.33,96.3,2631641
106.87,107.22,106.08,106.08,96.08,1433968
106.18,106.48,105.3,105.79,95.81,1531227
106.28,106.92,105.4,106.14,96.12,1841897
105.59,106.14,105.45,105.79,95.81,1295099
105.45,106.08,105.25,105.79,95.81,1374152
106.28,106.28,104.95,104.95,95.05,1188139
104.31,105.4,103.48,104.22,94.38,1969718
104.22,105.4,103.97,104.56,94.7,1496077
104.66,105.45,104.51,104.86,94.96,1833357
105.3,105.54,102.54,102.54,92.87,2121803
102.74,103.13,102.15,102.84,93.14,1737534
102.39,103.18,102.15,102.74,93.05,1522363
102.54,103.77,102.35,103.53,93.76,2830994
105.54,106.97,105.25,106.97,96.88,3312502
107.02,107.61,106.58,106.72,96.66,1906683
106.92,107.71,106.23,106.33,96.3,2023110
108.1,111.55,108.0,110.86,100.4,4155382
110.37,112.29,110.37,111.79,101.25,4565759
109.68,109.97,108.3,109.18,101.33,2691604
109.09,110.86,108.94,110.86,102.88,2435306
111.3,112.14,111.1,111.89,103.84,1906915
111.25,113.27,110.66,113.27,105.12,2148109
113.71,114.15,112.73,113.42,105.26,2013801
114.15,114.6,113.66,113.86,105.67,1467442
113.47,114.45,113.17,114.45,106.22,1490458
114.3,114.45,113.22,113.27,105.12,1591135
114.4,114.94,113.76,114.89,106.63,1722290
115.34,115.48,113.61,114.2,105.99,1415876
114.15,115.88,114.11,115.73,107.41,1876151
114.65,115.83,113.66,114.06,105.85,2116046
113.57,115.29,113.22,114.89,106.63,2863695
115.24,115.34,114.65,115.09,106.81,2232869
115.14,115.29,114.25,114.75,106.49,1236133
115.43,116.52,115.14,116.17,107.82,1981457
115.83,116.22,115.39,115.78,107.45,1288332
116.03,116.22,114.3,114.89,106.63,1226284
