Open,High,Low,Close,Adj Close,Volume
86.03,87.0,85.64,86.64,84.68,330742
86.51,87.02,86.24,86.55,84.59,254290
86.57,87.54,86.38,87.48,85.5,359426
87.54,87.62,86.77,87.33,85.35,280310
87.85,87.95,87.19,87.85,85.86,388742
87.7,88.24,87.15,88.24,86.24,427195
88.07,88.57,87.68,88.12,86.12,266531
88.25,88.25,87.42,87.88,85.89,337986
87.36,88.54,87.24,87.66,85.67,518173
87.65,88.24,86.93,88.15,86.15,232463
88.0,88.16,87.56,87.73,85.74,249694
87.39,88.09,87.12,88.09,86.09,235928
88.24,88.61,87.87,88.54,86.53,346297
88.72,88.72,87.93,88.38,86.38,326713
88.53,88.95,88.19,88.5,86.49,210112
88.28,88.82,87.89,88.73,86.72,410433
89.4,89.81,88.98,89.19,87.17,339512
89.21,89.71,89.19,89.49,87.46,269093
89.49,89.92,89.02,89.51,87.48,343939
89.1,89.92,89.1,89.83,87.79,275111
89.58,90.25,89.43,90.25,88.2,274792
90.63,90.9,89.76,90.88,88.82,263326
90.92,91.33,90.21,90.55,88.5,297185
90.46,91.39,90.31,91.17,89.1,276516
91.17,91.96,91.05,91.71,89.63,289895
91.89,92.31,90.69,90.69,88.63,345720
90.33,90.9,89.96,90.47,88.42,428726
90.33,91.36,90.13,90.77,88.71,407966
90.24,90.28,89.16,89.47,88.12,464020
90.4,91.32,90.28,91.28,89.9,318995
91.49,91.65,90.37,90.41,89.05,305110
90.22,91.35,90.15,91.07,89.7,350147
91.3,91.73,90.99,91.19,89.82,417895
91.25,91.65,91.04,91.34,89.96,381789
91.69,91.92,91.13,91.92,90.53,370256
91.74,92.2,91.53,91.65,90.27,347054
92.0,92.7,91.68,92.67,91.27,436956
92.36,93.59,92.36,93.59,92.18,312459
93.44,94.01,93.08,93.47,92.06,267978
93.4,94.18,93.33,94.18,92.76,241328
93.83,94.47,93.41,94.26,92.84,271633
94.13,94.76,93.88,94.15,92.73,272156
94.59,94.82,93.8,94.7,93.27,279841
95.11,95.15,94.25,94.45,93.03,221566
94.42,94.56,93.77,94.28,92.86,337039
93.75,94.42,93.24,93.36,91.95,296815
93.61,94.11,92.22,92.25,90.86,508002
92.17,93.23,92.17,93.06,91.66,555029
93.3,94.13,93.11,94.07,92.65,246547
93.66,94.4,93.66,94.26,92.84,188008
93.0,94.24,92.86,94.02,92.6,232977
94.25,94.7,93.65,94.31,92.89,139726
94.34,94.49,93.92,94.44,93.02,161089
94.18,94.58,93.99,94.57,93.14,90532
94.65,94.65,93.8,94.57,93.14,225261
94.56,95.84,94.56,95.6,94.16,367710
95.77,96.38,95.51,95.92,94.47,270154
96.11,96.76,95.97,96.6,95.14,269866
96.6,96.6,96.6,96.6,95.14,0
96.43,96.74,95.9,96.06,94.61,254311
96.1,96.96,95.68,96.36,94.91,305066
96.2,96.75,95.49,95.58,94.14,307868
95.57,96.74,95.38,96.29,94.84,314909
95.98,96.0,94.88,95.44,94.0,300186
95.59,95.66,94.55,94.78,93.35,398860
95.0,96.62,94.86,96.31,94.86,406097
