Open,High,Low,Close,Adj Close,Volume
88.59,88.79,87.03,87.71,76.64,1864875
87.53,87.53,86.62,86.9,75.94,1663461
87.68,88.72,86.64,87.3,76.29,2232748
87.5,89.1,86.99,89.1,77.86,2668487
89.67,90.06,88.9,89.89,78.55,2263707
90.15,90.18,88.5,89.53,78.23,1914241
89.44,90.9,89.44,90.52,79.1,1926305
90.67,91.06,89.57,90.14,78.77,2727611
87.03,88.07,86.87,87.24,79.31,2348529
87.69,87.9,86.56,87.35,79.41,1555557
87.19,87.21,86.43,86.69,78.81,1615215
86.15,87.07,85.6,86.43,78.58,1887198
86.24,86.29,83.8,85.19,77.45,2760266
85.5,86.72,85.39,86.18,78.35,2530349
86.59,86.74,85.18,85.9,78.09,1357947
85.75,87.47,85.61,86.27,78.43,1891517
85.82,86.14,85.13,85.77,77.98,1362796
85.98,86.04,84.87,85.24,77.49,1067356
85.05,85.2,83.64,84.31,76.65,1817563
84.05,84.64,83.94,84.56,76.88,738074
84.24,84.94,83.94,84.24,76.59,1366393
84.25,84.42,83.17,83.29,75.72,1699913
83.51,85.31,83.48,84.92,77.2,1952537
85.49,87.0,85.35,85.93,78.12,1931083
85.93,85.93,85.93,85.93,78.12,0
85.7,85.96,84.3,84.83,77.12,1925519
84.71,85.38,84.22,84.6,76.91,1160342
84.54,84.93,83.74,84.11,76.47,1554382
84.2,84.87,84.0,84.43,76.76,984708
84.25,85.88,84.13,84.9,77.19,1742216
85.21,85.45,84.9,85.06,77.33,929682
85.12,85.19,83.71,84.11,76.47,2438550
84.05,84.68,82.84,83.42,75.84,1980581
83.9,84.33,83.14,83.36,75.79,3149044
84.1,84.63,84.0,84.0,76.37,1181583
84.5,84.7,83.5,83.65,76.05,1047704
83.33,83.68,82.67,83.6,76.0,1128180
83.52,84.46,82.94,84.17,76.52,1436608
84.2,84.45,82.85,83.6,76.0,1497917
83.88,84.46,83.29,83.49,75.9,1101405
83.0,83.5,82.17,82.86,75.33,1796666
82.5,84.13,82.37,83.68,76.08,1835895
84.1,84.27,82.14,82.72,75.2,2140773
82.88,83.05,81.2,81.28,73.89,2137136
80.51,83.52,80.5,82.98,75.44,1938295
82.55,83.53,82.28,82.28,74.8,1223306
82.05,82.18,81.19,81.53,74.12,1671095
81.8,82.13,80.5,81.44,74.04,2095259
81.4,81.6,80.83,81.38,73.99,1114144
81.75,82.13,81.18,81.62,74.2,1053915
82.4,83.38,82.11,83.01,75.47,2043589
83.25,84.78,83.25,84.2,76.55,2235579
83.6,84.88,83.35,84.36,76.69,1958941
84.49,84.49,83.11,83.74,76.13,1428874
83.86,84.3,83.42,83.65,76.05,805646
83.41,83.6,82.61,83.28,75.71,1330665
83.5,83.79,82.87,83.28,75.71,797684
83.6,84.3,82.74,83.37,75.79,1506716
83.27,83.44,80.58,81.19,73.81,3878764
79.7,79.92,78.55,78.94,71.77,4103436
79.07,79.5,78.27,79.43,72.21,2436359
79.5,80.15,78.76,79.11,71.92,1781466
78.97,78.97,78.03,78.5,71.37,1709825
78.04,78.04,77.07,77.85,70.78,2099315
77.54,77.96,77.13,77.71,70.65,1772723
78.01,79.33,77.77,78.89,71.72,2305561
79.2,79.66,77.94,78.86,71.69,2276768
79.8,80.08,79.11,79.38,72.17,1902469
79.49,82.43,79.21,81.35,73.96,3203533
81.57,81.9,80.47,81.0,73.64,1306582
80.86,81.33,80.17,80.79,73.45,1209891
80.19,80.49,79.58,80.07,72.79,1487577
80.0,80.17,79.24,80.05,72.78,1156328
79.65,80.39,79.36,79.95,72.69,1319596
80.4,80.89,80.16,80.2,72.91,882807
80.6,80.93,79.7,80.0,72.73,839394
80.5,80.65,80.01,80.14,72.86,776205
80.3,80.46,79.56,79.81,72.56,1156370
79.14,79.54,78.76,79.54,72.31,1549213
79.45,79.83,78.35,78.97,71.79,1061270
79.29,79.63,79.03,79.38,72.17,1017084
79.44,79.78,78.89,79.11,71.92,1018070
79.25,80.5,78.9,79.79,72.54,1690811
79.97,80.3,79.2,79.29,72.09,1068142
79.05,79.35,78.14,79.21,72.01,797455
78.56,78.79,77.66,78.32,71.2,1535284
78.79,78.93,78.28,78.37,71.25,786615
78.0,78.52,77.4,78.0,70.91,1621049
78.2,79.08,77.89,79.0,71.82,2088905
78.27,79.64,78.23,79.13,71.94,1110378
79.38,81.1,79.25,80.5,73.19,2153782
80.2,82.71,80.03,81.76,74.33,2298700
82.33,83.45,82.3,82.65,75.14,2312434
82.21,82.94,82.05,82.52,75.02,1165651
82.98,83.13,82.23,82.85,75.32,1293521
83.24,83.97,82.8,83.6,76.0,1398344
83.48,84.33,83.45,84.07,76.43,1421090
83.9,84.64,83.9,84.37,76.7,1377921
84.17,84.83,83.67,84.83,77.12,3517610
85.11,85.25,84.62,84.62,76.93,1324330
84.49,84.92,83.92,84.71,77.01,1132274
84.5,84.9,84.12,84.46,76.79,959690
84.71,85.54,84.61,85.14,77.4,1063793
85.0,85.73,84.78,85.09,77.36,894307
84.92,85.0,84.4,84.78,77.08,966648
84.48,85.23,84.48,84.89,77.18,1047217
85.36,85.77,84.84,84.97,77.25,1071296
84.98,85.03,83.91,84.42,76.75,1632349
84.38,85.83,83.83,85.83,78.03,1990981
86.0,86.7,85.75,86.16,78.33,1084280
86.16,86.16,86.16,86.16,78.33,0
86.6,88.64,86.25,88.48,80.44,2907246
88.7,89.28,88.51,88.71,80.65,1587369
88.55,89.35,88.51,89.05,80.96,1151989
89.3,89.3,88.56,88.87,80.79,921016
88.91,88.91,88.05,88.42,80.39,1187029
88.63,88.82,87.92,88.39,80.36,1027531
88.39,88.5,87.49,87.82,79.84,1104562
88.04,88.04,86.82,87.27,79.34,1438255
87.27,87.72,86.99,87.08,79.17,812165
87.0,87.83,86.29,87.44,79.49,1018233
88.14,88.63,87.8,88.2,80.19,1169060
87.62,87.9,86.08,87.41,79.47,2201954
87.66,87.8,86.22,86.3,78.46,2105118
86.29,86.7,85.7,86.01,78.19,1275308
85.78,86.63,85.13,86.42,78.57,1532471
86.44,86.45,84.92,85.46,77.69,1492674
85.26,86.59,85.1,86.28,78.44,1343724
86.59,87.9,86.5,87.22,79.29,1955585
87.27,87.81,87.16,87.5,79.55,1066998
87.5,87.5,87.5,87.5,79.55,0
88.12,89.97,88.02,89.34,81.22,2442706
89.17,90.41,89.07,89.87,81.7,1694754
89.7,90.5,89.21,89.57,81.43,1261667
89.4,90.68,89.21,89.97,81.79,1518663
88.6,88.7,87.3,87.42,79.48,3155505
87.46,88.19,87.03,87.24,79.31,1701211
87.37,87.96,86.35,86.93,79.03,1791437
87.12,87.36,85.8,86.34,78.49,1450662
86.45,86.71,85.26,86.2,78.37,1156350
86.54,86.65,85.81,86.12,78.29,927821
85.72,85.83,84.48,85.3,77.55,1596394
85.96,86.1,85.26,85.33,77.58,1106880
85.5,85.57,84.59,84.93,77.21,1184540
84.48,85.94,84.45,85.18,77.44,1376355
85.18,87.71,84.94,86.78,78.89,2235339
86.95,87.88,86.58,86.58,78.71,1378224
86.3,87.13,86.05,86.34,78.49,1005293
86.44,87.19,86.16,86.38,78.53,838832
85.8,86.24,85.36,85.69,77.9,1165467
84.9,85.22,84.55,84.95,77.23,1759448
85.65,86.07,84.4,84.73,77.03,1724493
84.67,85.64,84.57,84.68,76.99,1574719
84.66,84.69,82.87,83.57,75.98,2262673
84.7,85.94,84.26,85.33,77.58,1766084
85.0,85.82,85.0,85.46,77.69,1462861
84.69,85.22,83.54,85.06,77.33,1934668
84.9,85.29,83.96,84.85,77.14,1234105
84.55,85.96,84.53,85.48,77.71,1793352
85.57,85.76,85.21,85.49,77.72,887022
84.71,86.0,84.06,86.0,78.19,1317568
85.67,86.7,85.57,85.71,77.92,1235097
85.71,86.62,85.35,86.18,78.35,1502163
85.87,85.97,85.32,85.95,78.14,2584282
86.52,87.56,86.41,86.96,79.06,1675383
86.71,87.78,86.66,87.1,79.19,1083201
87.28,87.54,86.51,86.93,79.03,1292879
86.93,88.05,86.82,87.84,79.86,1500394
87.71,87.71,86.99,87.52,79.57,954800
87.86,88.22,87.25,87.26,79.33,593335
87.4,87.4,86.9,87.14,79.22,750441
87.41,87.41,86.75,86.83,78.94,726308
86.77,86.82,83.88,86.4,78.55,2673332
87.0,87.36,86.46,86.86,78.97,1396762
87.8,88.34,87.38,87.48,79.53,1872794
87.0,88.74,87.0,88.5,80.46,1911027
89.15,90.31,89.11,89.67,81.52,2298840
89.81,90.67,89.66,90.2,82.0,1582875
89.9,90.17,88.81,89.4,81.28,1775183
89.4,89.62,87.94,88.69,80.63,1874650
89.09,89.97,89.02,89.81,81.65,1688266
89.98,90.04,88.95,89.79,81.63,1147113
89.99,93.05,89.7,92.64,84.22,3615171
92.4,93.58,91.81,92.35,83.96,2000833
92.72,93.77,92.29,93.07,84.61,1825822
93.5,94.81,93.41,94.68,86.08,2699990
94.74,96.43,94.58,96.26,87.51,2371524
97.05,97.5,94.92,95.28,86.62,2066384
95.75,96.38,94.35,94.35,85.78,1749576
93.88,94.56,92.27,93.25,84.78,2704983
92.41,93.89,92.41,93.83,85.3,1476005
94.0,94.32,93.28,93.54,85.04,1165711
92.93,93.16,91.89,92.64,84.22,2046851
92.74,93.59,91.62,91.97,83.61,1810660
92.14,93.45,90.98,91.5,83.19,2097496
91.37,91.61,89.39,90.18,81.99,2584355
89.15,90.49,88.65,89.34,81.22,1778846
85.54,89.08,85.08,88.13,80.12,3284077
88.99,89.81,87.95,89.1,81.0,2193123
88.7,89.31,86.84,87.53,79.58,2281946
87.19,88.09,85.95,86.64,78.77,2301451
87.79,88.47,86.9,87.31,79.38,1938620
87.2,87.31,86.41,86.72,78.84,1202146
87.37,88.5,85.38,88.0,80.0,2251322
88.74,88.86,86.77,87.43,79.49,2052578
87.83,88.59,87.5,88.12,80.11,2078106
88.33,88.46,87.0,87.28,79.35,1057637
87.42,87.49,86.09,86.8,78.91,1735358
86.82,86.87,86.06,86.77,78.89,1227161
86.0,87.53,85.68,87.22,79.29,1445097
87.46,88.34,85.77,87.05,79.14,3170037
87.82,88.2,87.51,87.75,79.78,1760487
87.98,88.27,86.79,87.7,79.73,1763051
87.25,87.89,86.4,86.82,78.93,2164993
86.4,86.84,84.61,85.3,77.55,2413557
84.42,84.74,83.23,83.97,76.34,2576804
82.55,83.49,81.82,83.49,75.9,3411179
84.42,85.0,83.87,84.16,76.51,1786313
83.71,85.57,83.01,84.86,77.15,1932840
84.59,85.94,83.74,84.97,77.25,3022154
84.97,85.61,84.12,85.13,77.39,1563445
85.75,85.99,85.26,85.71,77.92,1086510
85.61,86.2,83.86,84.63,76.94,2099901
84.33,85.21,83.92,84.17,76.52,1410863
83.5,85.35,83.5,85.12,77.39,2007692
85.2,86.19,85.2,85.86,78.06,3314005
85.46,85.83,84.43,85.17,77.43,1543511
85.37,86.41,84.81,85.99,78.18,2014625
85.9,87.07,85.24,86.1,78.28,1701219
86.16,86.64,84.4,85.33,77.58,2086260
84.5,84.72,83.17,84.18,76.53,2379728
84.95,86.24,84.42,85.21,77.47,2072813
86.98,87.49,85.37,85.81,78.01,2598782
84.5,85.56,83.88,85.56,77.79,2177629
85.95,88.92,85.73,88.15,80.14,3863673
87.95,89.22,87.35,88.68,80.62,1964750
88.89,88.89,86.62,87.41,79.47,2433409
88.72,89.06,87.73,88.7,80.64,2300732
88.5,89.4,88.21,88.97,80.89,1519153
89.5,89.54,87.74,88.34,80.31,1285442
90.0,90.99,89.77,89.99,81.81,2546726
89.85,90.06,88.96,89.87,81.7,1606470
89.82,90.27,89.67,89.93,81.76,1663299
90.43,91.45,90.14,91.33,83.03,2563552
