1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
18.25,18.25,18.25,18.25,18.25,101.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,0.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,568.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,0.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,0.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,0.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,0.0,0.0,1.0
18.05,18.05,18.05,18.05,18.05,13500.0,0.0,1.0
18.05,18.05,18.05,18.05,18.05,0.0,0.0,1.0
18.05,18.05,18.05,18.05,18.05,0.0,0.0,1.0
18.05,18.05,18.05,18.05,18.05,0.0,0.0,1.0
18.05,18.05,17.74,17.85,17.85,600.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,0.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,0.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,0.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,0.0,0.0,1.0
17.53,17.81,17.53,17.71,17.71,400.0,0.0,1.0
17.47,17.47,17.1,17.1,17.1,2133.0,0.0,1.0
17.08,17.1,17.08,17.1,17.1,300.0,0.0,1.0
17.05,17.05,16.46,16.51,16.51,2401.0,0.0,1.0
16.7799,16.78,16.46,16.61,16.61,1302.0,0.0,1.0
16.5,16.5,16.39,16.39,16.39,13785.0,0.0,1.0
16.4,16.5,16.25,16.26,16.26,11692.0,0.0,1.0
16.41,16.5,16.4,16.4,16.4,1500.0,0.0,1.0
16.4,16.4,16.4,16.4,16.4,0.0,0.0,1.0
16.45,16.5,16.35,16.5,16.5,8911.0,0.0,1.0
16.5,16.5,16.43,16.5,16.5,6638.0,0.0,1.0
15.2,15.2,15.05,15.05,15.05,9894.0,0.0,1.0
14.8,16.3501,14.8,16.09,16.09,8700.0,0.0,1.0
16.0,16.452,16.0,16.28,16.28,2542.0,0.0,1.0
15.02,16.4199,15.02,16.4199,16.4199,1533.0,0.0,1.0
16.4199,16.4199,16.4199,16.4199,16.4199,0.0,0.0,1.0
15.07,15.07,15.07,15.07,15.07,100.0,0.0,1.0
15.7,16.0,15.7,16.0,16.0,1200.0,0.0,1.0
15.87,16.088,15.87,16.01,16.01,1100.0,0.0,1.0
16.01,16.01,16.01,16.01,16.01,0.0,0.0,1.0
16.01,16.01,16.01,16.01,16.01,0.0,0.0,1.0
16.16,16.16,16.16,16.16,16.16,100.0,0.0,1.0
16.0,16.53,16.0,16.53,16.53,215.0,0.0,1.0
16.0,16.29,16.0,16.0,16.0,9263.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,1100.0,0.0,1.0
15.7,15.7,15.7,15.7,15.7,189.0,0.0,1.0
15.7,15.7,15.7,15.7,15.7,0.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,100.0,0.0,1.0
15.3,15.3,15.3,15.3,15.3,250.0,0.0,1.0
15.53,15.53,15.5,15.5,15.5,2200.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,200.0,0.0,1.0
15.94,16.0,15.66,15.66,15.66,3885.0,0.0,1.0
15.66,15.66,15.66,15.66,15.66,0.0,0.0,1.0
15.9,16.14,15.9,16.14,16.14,564.0,0.0,1.0
16.15,16.15,16.15,16.15,16.15,169.0,0.0,1.0
16.15,16.15,16.15,16.15,16.15,100.0,0.0,1.0
16.35,16.35,16.35,16.35,16.35,1200.0,0.0,1.0
16.3999,16.3999,16.3999,16.3999,16.3999,200.0,0.0,1.0
16.2001,16.2001,16.16,16.16,16.16,339.0,0.0,1.0
16.16,16.16,16.16,16.16,16.16,0.0,0.0,1.0
16.15,16.15,16.0,16.0,16.0,1275.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0
16.03,16.03,16.02,16.02,16.02,300.0,0.0,1.0
16.5,16.5,16.5,16.5,16.5,634.0,0.0,1.0
16.5,16.75,16.01,16.01,16.01,4407.0,0.0,1.0
16.0,16.03,16.0,16.0,16.0,630.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0
16.25,16.25,16.0,16.0,16.0,1550.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,100.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,1772.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,4500.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,696.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0
15.2,15.2,14.9,14.9,14.9,1380.0,0.0,1.0
15.87,16.0,15.462,15.462,15.462,1602.0,0.0,1.0
15.462,15.462,15.462,15.462,15.462,0.0,0.0,1.0
15.462,15.462,15.462,15.462,15.462,0.0,0.0,1.0
14.5,15.0,14.5,14.64,14.64,833.0,0.0,1.0
15.0,15.23,14.99,15.21,15.21,14200.0,0.0,1.0
15.21,15.21,15.21,15.21,15.21,0.0,0.0,1.0
14.5001,15.85,14.5001,15.5,15.5,387.0,0.0,1.0
15.01,15.01,14.5,14.5,14.5,300.0,0.0,1.0
15.94,16.0,15.64,15.64,15.64,4900.0,0.0,1.0
15.64,15.64,15.64,15.64,15.64,0.0,0.0,1.0
15.11,15.11,15.11,15.11,15.11,110.0,0.0,1.0
15.5,16.0,15.41,15.7,15.7,4200.0,0.0,1.0
15.7,15.7,15.7,15.7,15.7,0.0,0.0,1.0
15.7,15.7,15.7,15.7,15.7,0.0,0.0,1.0
15.7,15.7,15.7,15.7,15.7,0.0,0.0,1.0
15.7,15.7,15.7,15.7,15.7,0.0,0.0,1.0
15.388,15.388,15.388,15.388,15.388,200.0,0.0,1.0
15.388,15.388,15.388,15.388,15.388,0.0,0.0,1.0
15.388,15.388,15.388,15.388,15.388,0.0,0.0,1.0
15.388,15.388,15.388,15.388,15.388,0.0,0.0,1.0
15.354,15.354,15.354,15.354,15.354,742.0,0.0,1.0
15.354,15.354,15.354,15.354,15.354,0.0,0.0,1.0
15.354,15.354,15.354,15.354,15.354,0.0,0.0,1.0
15.354,15.354,15.354,15.354,15.354,0.0,0.0,1.0
15.354,15.354,15.354,15.354,15.354,0.0,0.0,1.0
15.354,15.354,15.354,15.354,15.354,0.0,0.0,1.0
15.354,15.354,15.354,15.354,15.354,0.0,0.0,1.0
15.354,15.354,15.354,15.354,15.354,0.0,0.0,1.0
15.55,15.55,15.55,15.55,15.55,500.0,0.0,1.0
15.55,15.55,15.55,15.55,15.55,0.0,0.0,1.0
15.55,15.55,15.55,15.55,15.55,0.0,0.0,1.0
15.55,15.55,15.55,15.55,15.55,0.0,0.0,1.0
15.1,15.1,15.0,15.0,15.0,935.0,0.0,1.0
15.49,18.0,15.49,17.79,17.79,1000.0,0.0,1.0
17.0001,17.0001,17.0,17.0,17.0,300.0,0.0,1.0
16.25,16.25,16.25,16.25,16.25,650.0,0.0,1.0
16.25,16.25,16.25,16.25,16.25,0.0,0.0,1.0
16.25,16.25,16.25,16.25,16.25,0.0,0.0,1.0
16.25,16.25,16.25,16.25,16.25,0.0,0.0,1.0
16.25,16.25,16.25,16.25,16.25,0.0,0.0,1.0
16.25,16.25,16.25,16.25,16.25,0.0,0.0,1.0
16.9999,17.0,16.9999,17.0,17.0,3000.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,400.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0
16.0,16.0,16.0,16.0,16.0,1100.0,0.0,1.0
15.95,15.96,15.94,15.95,15.95,7510.0,0.0,1.0
15.6,15.81,15.53,15.81,15.81,750.0,0.0,1.0
15.81,15.81,15.81,15.81,15.81,0.0,0.0,1.0
15.81,15.81,15.81,15.81,15.81,0.0,0.0,1.0
15.81,15.81,15.81,15.81,15.81,0.0,0.0,1.0
15.56,15.56,15.55,15.55,15.55,540.0,0.0,1.0
15.5,15.5,15.5,15.5,15.5,100.0,0.0,1.0
15.59,15.59,15.59,15.59,15.59,284.0,0.0,1.0
15.3,15.3,14.85,14.85,14.85,400.0,0.0,1.0
14.85,14.85,14.85,14.85,14.85,0.0,0.0,1.0
15.25,15.25,14.51,14.51,14.51,14700.0,0.0,1.0
14.53,14.53,13.06,13.26,13.26,1200.0,0.0,1.0
13.26,13.26,13.26,13.26,13.26,0.0,0.0,1.0
13.0,13.0,13.0,13.0,13.0,100.0,0.0,1.0
13.0,13.0,13.0,13.0,13.0,0.0,0.0,1.0
12.7,13.75,11.15,13.75,13.75,2805.0,0.0,1.0
13.75,13.75,13.75,13.75,13.75,100.0,0.0,1.0
13.84,14.25,13.75,13.75,13.75,2850.0,0.0,1.0
13.75,13.75,13.75,13.75,13.75,0.0,0.0,1.0
12.71,12.71,12.45,12.45,12.45,420.0,0.0,1.0
12.45,12.45,12.44,12.45,12.45,600.0,0.0,1.0
12.45,12.45,12.45,12.45,12.45,0.0,0.0,1.0
12.45,12.45,12.45,12.45,12.45,0.0,0.0,1.0
12.45,12.45,12.45,12.45,12.45,0.0,0.0,1.0
12.45,12.45,12.45,12.45,12.45,0.0,0.0,1.0
13.47,13.48,13.47,13.48,13.48,1000.0,0.0,1.0
12.0,13.25,12.0,13.25,13.25,843.0,0.0,1.0
12.7,12.7,12.7,12.7,12.7,100.0,0.0,1.0
12.7,12.7,12.7,12.7,12.7,100.0,0.0,1.0
12.45,12.45,12.45,12.45,12.45,100.0,0.0,1.0
12.45,12.45,12.45,12.45,12.45,0.0,0.0,1.0
12.75,12.75,12.75,12.75,12.75,850.0,0.0,1.0
12.75,12.75,12.75,12.75,12.75,0.0,0.0,1.0
12.75,12.75,12.75,12.75,12.75,0.0,0.0,1.0
12.4501,12.46,12.45,12.45,12.45,1300.0,0.0,1.0
12.45,12.45,12.45,12.45,12.45,0.0,0.0,1.0
12.2,12.2,11.7,11.7,11.7,630.0,0.0,1.0
11.75,11.75,11.75,11.75,11.75,2500.0,0.0,1.0
11.6,11.75,11.6,11.6,11.6,6800.0,0.0,1.0
11.5,11.5,11.45,11.45,11.45,3299.0,0.0,1.0
11.45,11.45,9.7,10.5,10.5,6431.0,0.0,1.0
10.5,10.5,10.5,10.5,10.5,0.0,0.0,1.0
13.49,13.49,10.11,10.2,10.2,9800.0,0.0,1.0
11.6,11.6,10.75,10.75,10.75,4600.0,0.0,1.0
10.5,10.5,9.92,9.94,9.94,5037.0,0.0,1.0
9.81,9.9999,9.81,9.97,9.97,500.0,0.0,1.0
9.812,10.53,9.75,9.75,9.75,2415.0,0.0,1.0
10.63,10.63,10.0,10.0,10.0,1674.0,0.0,1.0
9.85,9.85,9.6,9.724,9.724,1300.0,0.0,1.0
9.724,9.724,9.724,9.724,9.724,0.0,0.0,1.0
9.6,9.6,9.35,9.35,9.35,1500.0,0.0,1.0
9.58,9.58,9.53,9.53,9.53,300.0,0.0,1.0
9.61,9.61,9.58,9.58,9.58,200.0,0.0,1.0
10.19,10.19,9.99,10.07,10.07,2150.0,0.0,1.0
10.07,10.07,10.07,10.07,10.07,0.0,0.0,1.0
10.24,10.24,10.23,10.24,10.24,600.0,0.0,1.0
9.45,9.45,9.21,9.21,9.21,752.0,0.0,1.0
9.2,9.2,9.2,9.2,9.2,200.0,0.0,1.0
9.05,9.05,9.0,9.0,9.0,200.0,0.0,1.0
8.75,9.0,8.52,8.55,8.55,1713.0,0.0,1.0
8.94,8.97,8.12,8.2499,8.2499,2700.0,0.0,1.0
8.75,10.0999,8.75,10.0999,10.0999,500.0,0.0,1.0
10.1,11.7,10.1,11.0,11.0,4650.0,0.0,1.0
11.0,11.15,10.0,10.0,10.0,3101.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,1.0
10.89,10.89,10.89,10.89,10.89,200.0,0.0,1.0
9.75,10.84,9.75,10.0,10.0,1925.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,1.0
9.49,9.5,9.45,9.5,9.5,620.0,0.0,1.0
10.0,10.22,9.61,10.22,10.22,6265.0,0.0,1.0
10.37,10.45,10.37,10.45,10.45,1795.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,300.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,1.0
10.04,10.04,10.0,10.0,10.0,2150.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,1.0
10.44,10.45,10.25,10.25,10.25,3097.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,100.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,400.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
9.8,10.25,8.86,10.25,10.25,7608.0,0.0,1.0
8.81,8.81,8.81,8.81,8.81,300.0,0.0,1.0
9.75,9.75,9.28,9.28,9.28,2000.0,0.0,1.0
9.27,10.25,8.84,8.84,8.84,4130.0,0.0,1.0
10.05,10.05,9.43,9.5,9.5,2960.0,0.0,1.0
9.5,9.5,9.5,9.5,9.5,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,100.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,100.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
10.25,10.25,10.25,10.25,10.25,0.0,0.0,1.0
9.3,9.3,9.3,9.3,9.3,100.0,0.0,1.0
9.05,9.05,8.85,8.85,8.85,913.0,0.0,1.0
8.85,8.85,8.81,8.81,8.81,2290.0,0.0,1.0
8.8,8.8,8.8,8.8,8.8,100.0,0.0,1.0
8.8,8.8,8.8,8.8,8.8,0.0,0.0,1.0
8.55,8.55,8.55,8.55,8.55,100.0,0.0,1.0
8.5,8.5,8.4,8.5,8.5,3400.0,0.0,1.0
8.5,8.5,8.5,8.5,8.5,0.0,0.0,1.0
8.5,8.5,8.5,8.5,8.5,0.0,0.0,1.0
8.5,8.5,8.5,8.5,8.5,0.0,0.0,1.0
8.5,8.5,8.5,8.5,8.5,0.0,0.0,1.0
8.5,8.5,8.5,8.5,8.5,0.0,0.0,1.0
9.5,9.5,9.0,9.0,9.0,500.0,0.0,1.0
9.0,9.0,9.0,9.0,9.0,0.0,0.0,1.0
9.5,9.5,9.47,9.5,9.5,5200.0,0.0,1.0
9.5,9.5,9.5,9.5,9.5,0.0,0.0,1.0
9.5,9.5,9.5,9.5,9.5,1100.0,0.0,1.0
9.5,9.5,9.5,9.5,9.5,0.0,0.0,1.0
9.5,9.5,9.5,9.5,9.5,0.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,850.0,0.0,1.0
9.99,10.0,9.99,10.0,10.0,1200.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,1.0
10.17,10.17,10.17,10.17,10.17,197.0,0.0,1.0
10.0001,10.0001,10.0001,10.0001,10.0001,1500.0,0.0,1.0
10.2,10.2,10.1899,10.1899,10.1899,1000.0,0.0,1.0
10.0,10.0,10.0,10.0,10.0,150.0,0.0,1.0
10.02,10.02,9.7,9.8,9.8,6730.0,0.0,1.0
10.0,10.0101,10.0,10.0101,10.0101,1729.0,0.0,1.0
10.0101,10.0101,10.0101,10.0101,10.0101,0.0,0.0,1.0
9.95,9.95,9.25,9.26,9.26,1100.0,0.0,1.0
9.26,9.26,9.26,9.26,9.26,0.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,1100.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,900.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,0.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,0.0,0.0,1.0
9.0,9.0,9.0,9.0,9.0,0.0,0.0,1.0
9.0,9.0,9.0,9.0,9.0,0.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,440.0,0.0,1.0
9.2501,9.2501,9.2501,9.2501,9.2501,111.0,0.0,1.0
9.2501,9.2501,9.2501,9.2501,9.2501,0.0,0.0,1.0
9.2501,9.2501,9.2501,9.2501,9.2501,0.0,0.0,1.0
9.2501,9.2501,9.2501,9.2501,9.2501,0.0,0.0,1.0
9.2501,9.2501,9.2501,9.2501,9.2501,0.0,0.0,1.0
9.2501,9.2501,9.2501,9.2501,9.2501,0.0,0.0,1.0
9.2501,9.2501,9.2501,9.2501,9.2501,0.0,0.0,1.0
9.2501,9.2501,9.2501,9.2501,9.2501,0.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,2200.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,0.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,0.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,0.0,0.0,1.0
9.25,9.25,9.25,9.25,9.25,0.0,0.0,1.0
9.0,9.0,8.7501,8.7501,8.7501,250.0,0.0,1.0
8.55,8.55,8.55,8.55,8.55,1100.0,0.0,1.0
8.55,8.55,8.55,8.55,8.55,0.0,0.0,1.0
8.55,8.55,8.55,8.55,8.55,0.0,0.0,1.0
8.55,8.55,8.55,8.55,8.55,0.0,0.0,1.0
8.55,8.55,8.55,8.55,8.55,0.0,0.0,1.0
8.55,8.55,8.55,8.55,8.55,0.0,0.0,1.0
8.55,8.55,8.55,8.55,8.55,0.0,0.0,1.0
8.75,8.75,8.75,8.75,8.75,100.0,0.0,1.0
9.24,9.24,8.5,8.5,8.5,2226.0,0.0,1.0
8.5,8.53,8.5,8.5,8.5,1830.0,0.0,1.0
8.5,8.5,8.5,8.5,8.5,0.0,0.0,1.0
8.5,8.5,8.5,8.5,8.5,0.0,0.0,1.0
8.4,8.4,8.4,8.4,8.4,100.0,0.0,1.0
8.4,8.4,8.4,8.4,8.4,0.0,0.0,1.0
8.4,8.4,8.4,8.4,8.4,0.0,0.0,1.0
8.18,8.18,7.8,7.8,7.8,1600.0,0.0,1.0
8.0,8.0,8.0,8.0,8.0,100.0,0.0,1.0
8.03,8.03,7.45,7.45,7.45,810.0,0.0,1.0
8.0,8.0,8.0,8.0,8.0,100.0,0.0,1.0
7.53,7.55,7.26,7.26,7.26,1850.0,0.0,1.0
7.26,7.26,7.26,7.26,7.26,0.0,0.0,1.0
7.302,7.302,7.302,7.302,7.302,200.0,0.0,1.0
7.25,7.25,7.052,7.052,7.052,240.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.052,7.052,7.052,7.052,7.052,0.0,0.0,1.0
7.0,7.0,6.75,6.75,6.75,400.0,0.0,1.0
6.75,6.75,6.75,6.75,6.75,0.0,0.0,1.0
6.75,6.75,6.75,6.75,6.75,0.0,0.0,1.0
6.78,6.78,6.75,6.75,6.75,1200.0,0.0,1.0
6.75,6.75,6.75,6.75,6.75,0.0,0.0,1.0
6.75,6.75,6.75,6.75,6.75,0.0,0.0,1.0
6.75,6.75,6.75,6.75,6.75,0.0,0.0,1.0
6.75,6.75,6.75,6.75,6.75,0.0,0.0,1.0
6.75,6.75,6.75,6.75,6.75,0.0,0.0,1.0
6.5,6.5,6.5,6.5,6.5,100.0,0.0,1.0
6.5,6.5,6.5,6.5,6.5,0.0,0.0,1.0
6.2,6.2,5.7,5.8001,5.8001,1000.0,0.0,1.0
5.67,5.67,5.61,5.61,5.61,200.0,0.0,1.0
5.51,5.51,5.1,5.44,5.44,750.0,0.0,1.0
5.6399,5.6399,5.44,5.63,5.63,1600.0,0.0,1.0
5.63,5.63,5.605,5.605,5.605,650.0,0.0,1.0
5.75,5.995,5.73,5.73,5.73,1046.0,0.0,1.0
5.73,5.73,5.73,5.73,5.73,0.0,0.0,1.0
5.495,5.63,5.0,5.0,5.0,4451.0,0.0,1.0
5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0
5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0
5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0
5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0
5.0,5.0,4.85,4.85,4.85,1944.0,0.0,1.0
4.77,4.77,4.75,4.75,4.75,1000.0,0.0,1.0
4.751,4.751,4.62,4.62,4.62,3950.0,0.0,1.0
4.72,4.75,4.72,4.75,4.75,865.0,0.0,1.0
4.75,4.75,4.35,4.35,4.35,3290.0,0.0,1.0
4.35,4.35,4.35,4.35,4.35,0.0,0.0,1.0
4.5,4.5,4.49,4.5,4.5,2950.0,0.0,1.0
4.5,4.5,4.5,4.5,4.5,0.0,0.0,1.0
4.5,4.5,4.5,4.5,4.5,0.0,0.0,1.0
4.5,4.5,4.5,4.5,4.5,0.0,0.0,1.0
4.6,4.6,4.26,4.2675,4.2675,1371.0,0.0,1.0
4.49,4.5,4.49,4.4999,4.4999,700.0,0.0,1.0
4.5,4.5,4.5,4.5,4.5,156.0,0.0,1.0
4.5,4.5,4.5,4.5,4.5,0.0,0.0,1.0
4.6,4.6,4.58,4.58,4.58,1006.0,0.0,1.0
4.58,4.58,4.58,4.58,4.58,0.0,0.0,1.0
4.6,5.25,4.49,5.25,5.25,10879.0,0.0,1.0
5.05,6.0,5.05,6.0,6.0,1750.0,0.0,1.0
7.25,7.25,7.25,7.25,7.25,100.0,0.0,1.0
7.215,7.215,7.215,7.215,7.215,100.0,0.0,1.0
6.355,7.0,6.33,6.37,6.37,1450.0,0.0,1.0
6.35,7.0,5.75,7.0,7.0,1975.0,0.0,1.0
7.0,7.0,7.0,7.0,7.0,0.0,0.0,1.0
5.7,5.7,5.7,5.7,5.7,640.0,0.0,1.0
5.96,5.96,5.25,5.25,5.25,600.0,0.0,1.0
5.25,5.25,5.25,5.25,5.25,1500.0,0.0,1.0
5.8,5.8,5.8,5.8,5.8,100.0,0.0,1.0
5.6,5.6,5.13,5.13,5.13,1200.0,0.0,1.0
5.13,5.1301,5.13,5.1301,5.1301,200.0,0.0,1.0
5.0,5.25,5.0,5.25,5.25,300.0,0.0,1.0
5.0,5.0001,5.0,5.0001,5.0001,200.0,0.0,1.0
4.98,4.98,4.8,4.8,4.8,200.0,0.0,1.0
4.8,4.8,4.8,4.8,4.8,0.0,0.0,1.0
5.0,5.0,5.0,5.0,5.0,100.0,0.0,1.0
5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0
4.97,5.0,4.97,5.0,5.0,2205.0,0.0,1.0
4.9001,4.9001,4.9,4.9,4.9,200.0,0.0,1.0
4.9,4.9,4.9,4.9,4.9,0.0,0.0,1.0
4.84,4.84,4.5,4.5,4.5,500.0,0.0,1.0
4.5,4.5,4.5,4.5,4.5,200.0,0.0,1.0
4.5,4.715,3.74,3.74,3.74,4093.0,0.0,1.0
3.74,3.74,3.74,3.74,3.74,0.0,0.0,1.0
4.81,4.81,4.36,4.36,4.36,200.0,0.0,1.0
3.75,3.75,3.4,3.4,3.4,400.0,0.0,1.0
3.3,3.3,3.3,3.3,3.3,100.0,0.0,1.0
4.0,4.0,4.0,4.0,4.0,534.0,0.0,1.0
4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0
4.3,4.3,4.1101,4.1101,4.1101,320.0,0.0,1.0
4.0,4.0,3.9,4.0,4.0,600.0,0.0,1.0
4.18,4.18,4.18,4.18,4.18,100.0,0.0,1.0
4.18,4.18,4.18,4.18,4.18,0.0,0.0,1.0
4.1,4.1,4.0,4.04,4.04,551.0,0.0,1.0
3.752,3.752,2.84,2.84,2.84,905.0,0.0,1.0
2.84,2.84,2.84,2.84,2.84,0.0,0.0,1.0
2.84,2.84,2.84,2.84,2.84,0.0,0.0,1.0
3.1,3.1,2.9,2.9,2.9,1514.0,0.0,1.0
2.9,2.9,2.7999,2.7999,2.7999,996.0,0.0,1.0
2.7999,2.7999,2.7999,2.7999,2.7999,0.0,0.0,1.0
2.8999,2.8999,2.62,2.62,2.62,300.0,0.0,1.0
2.37,3.0,2.37,3.0,3.0,3885.0,0.0,1.0
2.21,2.21,2.21,2.21,2.21,220.0,0.0,1.0
2.4,2.4,1.55,1.6,1.6,1400.0,0.0,1.0
1.5,2.8199,1.5,2.25,2.25,1424.0,0.0,1.0
2.5,2.5,1.85,2.0,2.0,2500.0,0.0,1.0
2.5,2.63,2.5,2.5,2.5,1924.0,0.0,1.0
5.44,5.44,2.92,3.0,3.0,3475.0,0.0,1.0
3.43,3.4301,3.4,3.4,3.4,1050.0,0.0,1.0
3.36,3.36,3.35,3.35,3.35,370.0,0.0,1.0
3.35,3.35,3.35,3.35,3.35,0.0,0.0,1.0
3.62,3.62,3.62,3.62,3.62,100.0,0.0,1.0
3.05,3.4,3.0,3.0196,3.0196,3120.0,0.0,1.0
3.0,3.03,2.56,2.65,2.65,3720.0,0.0,1.0
2.65,2.65,2.5,2.5,2.5,700.0,0.0,1.0
2.5,2.5,2.5,2.5,2.5,0.0,0.0,1.0
2.5,2.5,2.5,2.5,2.5,0.0,0.0,1.0
2.5,2.5,2.5,2.5,2.5,0.0,0.0,1.0
2.8001,2.8001,2.8001,2.8001,2.8001,367.0,0.0,1.0
2.5,2.99,2.04,2.99,2.99,3400.0,0.0,1.0
2.99,2.99,2.99,2.99,2.99,0.0,0.0,1.0
2.99,2.99,2.99,2.99,2.99,0.0,0.0,1.0
2.0,2.5,2.0,2.0,2.0,649.0,0.0,1.0
2.03,2.0301,2.0,2.015,2.015,1200.0,0.0,1.0
2.1,2.1,2.1,2.1,2.1,1500.0,0.0,1.0
2.0,2.1,2.0,2.1,2.1,644.0,0.0,1.0
2.1,2.1,2.1,2.1,2.1,0.0,0.0,1.0
2.25,2.302,2.25,2.302,2.302,366.0,0.0,1.0
2.48,2.48,2.25,2.3,2.3,968.0,0.0,1.0
2.3,2.4,2.25,2.4,2.4,4642.0,0.0,1.0
2.4,2.4,2.4,2.4,2.4,0.0,0.0,1.0
2.4,2.4,2.4,2.4,2.4,0.0,0.0,1.0
2.4,2.4,2.4,2.4,2.4,0.0,0.0,1.0
2.63,2.63,2.25,2.25,2.25,1149.0,0.0,1.0
2.25,2.25,2.25,2.25,2.25,630.0,0.0,1.0
2.0,2.0,2.0,2.0,2.0,500.0,0.0,1.0
2.0,2.0,2.0,2.0,2.0,600.0,0.0,1.0
2.36,2.36,2.2,2.2,2.2,200.0,0.0,1.0
2.2,2.2,2.2,2.2,2.2,0.0,0.0,1.0
2.2,2.2,2.2,2.2,2.2,0.0,0.0,1.0
2.02,2.02,2.0,2.0,2.0,557.0,0.0,1.0
