Open,High,Low,Close,Adj Close,Volume
89.93,90.22,89.19,89.39,79.65,1668655
89.16,89.49,88.58,89.1,79.4,1997092
89.46,89.89,89.24,89.64,79.88,1226412
89.42,90.52,89.27,90.26,80.43,1715267
90.39,90.77,89.63,90.03,80.22,1963390
90.1,90.48,89.61,89.95,80.15,1686238
88.0,88.0,86.41,87.36,77.85,5211660
87.65,87.97,87.17,87.7,78.15,1940104
87.8,88.19,87.28,87.9,78.33,2199495
88.49,90.11,88.21,89.81,80.03,2446735
90.0,91.59,90.0,90.36,80.52,2881313
89.95,90.71,89.83,90.27,80.44,2274339
90.01,90.71,89.65,90.08,80.27,1623964
90.3,90.67,90.1,90.48,80.63,1858203
90.09,90.87,90.0,90.2,80.38,1421783
89.81,90.97,89.52,90.23,80.4,2035708
90.45,90.97,89.22,89.3,79.57,2565178
89.14,89.62,88.92,89.04,79.34,1626037
89.0,89.25,88.61,88.95,79.26,1869226
88.87,89.66,88.87,89.28,79.56,1757622
90.5,90.95,89.6,89.73,79.96,3295927
89.44,90.27,89.18,89.31,79.58,4603731
88.86,89.32,88.57,89.0,79.31,1524049
89.25,89.65,88.35,88.58,78.93,1950094
87.84,88.7,87.44,88.7,79.04,2212207
88.54,89.76,88.42,89.65,79.89,1757609
89.68,90.42,89.45,90.26,80.43,2026974
89.53,90.51,89.31,90.03,80.22,1788573
90.3,91.54,89.98,91.54,81.57,1594134
91.69,92.37,91.57,92.1,82.07,1720123
92.11,93.26,92.11,93.0,82.87,1879131
92.98,93.25,92.47,92.92,82.8,3005235
93.25,93.78,93.05,93.05,82.92,1883310
93.05,93.94,92.83,93.82,83.6,1600319
94.0,94.32,93.12,93.13,82.99,1617801
92.81,93.62,92.41,93.51,83.33,1503967
93.1,93.33,92.76,93.27,83.11,1628814
93.64,93.77,92.65,92.79,82.68,1385941
92.21,93.01,90.89,91.81,81.81,2450404
91.82,92.49,91.16,91.45,81.49,1712789
91.27,91.48,90.52,90.77,80.88,1902921
91.0,91.28,89.54,89.54,79.79,2040608
89.45,89.77,88.76,88.76,79.09,1933494
88.47,88.99,88.02,88.5,78.86,2330043
88.72,89.16,88.52,88.77,79.1,3303999
90.85,93.03,90.55,92.53,82.45,3769964
92.9,93.05,91.69,92.16,82.12,2079206
92.33,92.45,90.99,91.19,81.26,2289769
89.5,90.3,88.66,89.98,80.18,3386940
89.61,90.22,89.2,89.46,79.72,2632064
89.85,90.0,88.81,89.54,79.79,2615196
89.54,89.68,88.97,89.53,79.78,2110103
89.84,90.68,89.7,90.06,80.25,2476782
89.78,90.14,88.8,90.14,80.32,2927832
90.53,90.53,89.03,89.24,79.52,2568102
89.68,90.6,89.48,89.93,80.14,2307444
89.91,90.53,89.73,90.08,80.27,2198506
90.45,91.05,89.58,90.11,80.3,2380862
90.29,90.6,88.96,89.56,79.81,3874954
87.54,88.47,87.01,88.35,81.46,3844064
88.11,88.48,87.26,87.33,80.52,2282718
86.95,87.34,85.05,85.49,78.82,2844320
85.5,86.2,84.54,85.6,78.92,3321997
85.8,86.28,85.22,85.74,79.05,2784821
86.09,86.27,85.18,85.18,78.53,1929269
85.0,85.81,84.84,85.49,78.82,1601059
85.23,85.79,84.53,84.6,78.0,2020730
84.91,85.24,83.77,84.28,77.7,1468390
84.0,84.23,83.17,83.86,77.32,1929195
83.75,84.73,83.7,84.7,78.09,1070063
84.53,84.92,84.17,84.17,77.6,1748666
84.15,85.17,83.83,83.84,77.3,2968691
83.91,84.59,83.42,83.83,77.29,1830702
84.2,85.54,84.11,85.31,78.65,2485532
85.31,85.31,85.31,85.31,78.65,0
84.78,85.04,84.22,84.39,77.81,2161210
84.08,84.75,83.71,83.9,77.35,1948560
83.92,84.42,83.58,84.26,77.69,1563565
84.39,86.59,84.2,86.59,79.83,2949451
86.54,86.73,85.43,86.02,79.31,1836218
86.42,86.67,86.04,86.34,79.6,1744153
86.62,87.4,86.18,86.18,79.46,2352408
86.11,86.42,84.44,84.93,78.3,2914578
