Open,High,Low,Close,Adj Close,Volume
86.69,87.9,86.55,87.83,81.91,489865
87.85,88.63,86.6,87.28,81.39,331002
88.32,91.22,88.15,90.69,84.57,787651
90.68,90.83,89.22,89.85,83.79,545163
90.49,91.7,90.13,91.5,85.33,652049
91.27,91.87,90.73,91.51,85.34,391317
91.88,93.11,91.55,93.04,86.76,444057
92.59,92.66,91.95,92.52,86.28,374146
92.92,93.04,92.34,92.75,86.49,390130
92.8,93.3,92.6,92.88,86.61,336103
92.75,93.71,92.5,93.39,87.09,308185
93.29,93.57,93.17,93.48,87.17,283671
93.45,94.45,93.43,94.1,87.75,473550
94.76,94.91,93.88,94.37,88.0,294073
94.13,94.53,93.83,94.0,87.66,391349
93.73,94.0,92.08,92.65,86.4,827089
89.35,90.24,87.79,89.0,85.16,1128607
89.14,89.49,88.76,89.32,85.46,450081
89.75,90.1,89.07,89.49,85.63,298425
89.5,90.51,89.39,89.85,85.97,388243
89.82,91.25,89.7,91.08,87.15,410187
91.23,92.43,90.39,90.51,86.6,193543
90.47,90.66,89.93,90.49,86.58,226083
90.45,91.12,90.35,91.06,87.13,149360
91.07,92.45,91.07,92.11,88.13,432583
92.0,93.11,91.85,92.48,88.49,481292
92.64,92.85,91.74,91.83,87.86,420019
92.14,93.61,91.96,93.61,89.57,308626
93.61,93.61,93.61,93.61,89.57,0
93.46,94.2,93.09,93.13,89.11,484131
93.13,93.62,92.77,93.31,89.28,444379
93.25,93.98,93.25,93.55,89.51,219832
93.32,93.91,92.64,92.77,88.76,339590
92.55,92.55,91.74,91.98,88.01,223824
92.37,93.82,92.02,93.65,89.61,362079
93.95,94.82,93.07,94.01,89.95,503885
94.35,95.0,94.0,94.8,90.71,524670
95.0,95.46,94.36,95.38,91.26,962427
95.72,97.45,95.68,97.3,93.1,402975
97.78,98.42,97.54,97.65,93.43,487151
97.67,97.67,95.86,95.91,91.77,433810
96.02,96.02,95.04,95.53,91.4,270746
95.29,95.79,94.6,94.67,90.58,285580
94.97,95.08,94.61,94.61,90.52,320242
94.36,94.58,93.0,93.4,89.37,366217
92.8,93.9,92.52,93.9,89.84,367557
94.06,94.2,91.9,91.9,87.93,407825
91.75,92.91,91.37,92.42,88.43,480425
92.53,92.9,91.8,92.51,88.51,294081
92.0,92.77,92.0,92.38,88.39,208270
92.33,95.47,91.98,95.34,91.22,497919
95.6,95.95,94.33,95.5,91.38,547850
95.3,95.55,94.74,95.4,91.28,373316
96.0,96.13,95.21,95.48,91.36,324973
95.21,96.37,95.21,95.7,91.57,317456
95.7,96.57,95.7,96.26,92.1,389068
96.43,97.0,96.25,96.66,92.49,329279
96.8,97.0,96.34,96.74,92.56,435421
96.16,96.61,94.58,95.43,91.31,433454
94.93,95.85,94.29,94.68,90.59,435929
94.85,95.05,93.49,93.96,89.9,356412
94.34,94.51,93.19,93.5,89.46,361571
93.32,93.69,92.12,92.34,88.35,523186
92.17,92.65,91.22,91.46,87.51,496400
91.8,93.33,91.78,92.85,88.84,355063
92.64,93.51,92.5,92.73,88.73,326918
88.5,89.43,88.09,89.25,85.4,1044386
88.58,89.09,87.96,88.68,84.85,512187
88.31,89.27,88.31,88.41,84.59,383229
88.0,89.87,87.83,89.46,85.6,430713
89.35,90.6,88.67,89.8,85.92,490920
89.51,90.48,89.24,90.35,86.45,267815
90.28,91.5,90.27,91.31,87.37,376753
91.15,91.3,90.05,90.44,86.53,278280
90.45,90.82,89.74,90.01,86.12,258057
89.34,89.46,88.47,89.24,85.39,309652
89.44,89.45,88.39,88.6,84.77,305762
88.47,88.81,88.0,88.31,84.5,268173
88.74,89.61,88.67,89.27,85.41,359456
89.39,89.53,88.87,88.94,85.1,283196
89.24,90.48,88.99,89.75,85.87,302827
89.35,90.23,89.05,89.2,85.35,245372
88.55,89.94,87.91,89.44,85.58,266427
89.0,89.31,88.63,89.03,85.18,272006
89.45,90.0,89.16,89.84,85.96,281389
89.93,89.94,89.36,89.42,85.56,245104
89.37,90.31,89.37,89.5,85.63,259300
89.6,91.99,89.52,90.63,86.72,421472
90.24,90.3,89.38,89.54,85.67,180723
89.04,89.21,87.9,88.21,84.4,386957
88.47,89.67,88.35,89.23,85.38,325568
89.7,90.52,89.18,89.79,85.91,387321
89.01,91.48,89.0,91.3,87.36,565662
90.44,91.39,90.42,91.21,87.27,282042
91.41,92.1,91.0,91.38,87.43,401230
90.74,92.75,90.74,92.67,88.67,405831
93.0,93.18,91.87,92.14,88.16,368972
91.99,92.83,91.54,92.25,88.27,378672
92.99,94.69,92.99,93.72,89.67,522203
94.34,94.34,93.16,93.48,89.44,409132
93.13,94.32,93.11,94.25,90.18,522658
94.14,94.21,92.61,92.62,88.62,657880
92.74,93.8,92.6,93.45,89.41,1077641
94.1,94.6,93.85,94.59,90.5,367865
94.73,95.94,94.72,95.37,91.25,481668
94.87,95.55,94.16,94.78,90.69,250804
95.06,95.14,94.01,94.01,89.95,324197
93.71,93.71,89.18,90.15,86.26,1034363
90.07,91.07,89.63,90.66,86.74,565927
90.38,91.12,89.53,90.52,86.61,601144
90.56,90.95,90.22,90.87,86.95,326821
91.0,91.4,90.26,90.7,86.78,374022
90.9,91.82,90.78,91.71,87.75,411914
91.31,92.5,91.31,92.46,88.47,344342
92.46,92.46,92.46,92.46,88.47,0
92.96,93.13,91.87,92.29,88.3,496558
92.5,93.37,91.32,93.19,89.17,360405
93.13,93.9,93.12,93.6,89.56,298355
93.57,94.95,93.21,93.21,89.18,290662
93.37,94.02,92.86,93.51,89.47,236949
93.63,94.59,93.59,94.5,90.42,355725
94.76,96.26,94.36,95.9,91.76,384649
96.15,96.23,94.96,95.1,90.99,428568
94.95,95.27,94.46,94.71,90.62,375048
93.3,94.68,93.04,94.59,90.5,845777
93.5,94.72,92.52,92.86,88.85,790317
93.07,93.18,90.89,91.05,87.12,612370
91.44,92.83,91.09,92.83,88.82,655764
93.01,93.31,91.94,92.21,88.23,372369
91.5,92.15,90.15,90.3,86.4,700459
90.41,91.05,89.5,90.48,86.57,522228
91.09,91.64,89.59,91.11,87.18,791147
89.3,93.05,89.03,90.03,86.14,1243114
90.21,90.51,88.6,88.68,84.85,681470
88.68,88.68,88.68,88.68,84.85,0
89.52,90.71,89.22,90.54,86.63,697507
90.74,91.36,89.53,89.95,86.07,520888
90.22,91.29,89.79,91.03,87.1,491661
91.18,91.51,89.55,90.57,86.66,381558
91.14,91.31,90.31,90.41,86.51,366426
90.54,92.29,89.51,91.96,87.99,661511
92.2,93.43,90.95,91.13,87.19,694978
91.13,91.67,90.61,91.33,87.39,545885
91.22,91.35,89.28,90.42,86.51,407024
90.77,90.88,89.88,90.31,86.41,344862
90.13,92.25,89.75,91.94,87.97,544093
92.26,93.13,91.5,92.81,88.8,564929
92.73,94.91,92.69,94.0,89.94,828149
93.39,94.11,92.89,94.11,90.05,401867
93.92,94.28,93.23,94.15,90.08,491045
94.19,94.19,92.27,92.27,88.29,458126
91.84,92.29,91.39,91.55,87.6,290878
91.5,92.56,90.94,91.8,87.84,255046
91.81,92.31,91.33,91.52,87.57,234341
91.37,93.13,91.37,93.04,89.02,469635
94.0,94.93,93.85,94.43,90.35,617012
94.23,95.69,93.94,95.25,91.14,707686
94.98,95.33,93.21,93.21,89.18,756778
94.65,95.43,94.03,95.2,91.09,464706
95.38,97.35,95.16,96.9,92.72,751694
96.57,98.2,96.05,97.9,93.67,516237
98.41,98.45,97.48,98.33,94.08,558151
99.0,99.99,98.66,99.02,94.74,575872
99.02,100.25,98.93,99.89,95.58,473123
99.9,100.0,98.88,99.23,94.94,461809
99.37,100.2,99.23,99.53,95.23,410400
98.19,98.52,96.72,97.65,93.43,590753
97.05,98.16,96.61,98.16,93.92,1019361
98.59,99.67,97.66,98.06,93.82,471554
98.0,98.19,96.73,96.88,92.7,355909
97.11,97.35,95.62,96.34,92.18,449400
96.14,96.83,95.02,96.78,92.6,470731
96.3,97.0,96.14,96.63,92.46,279015
96.45,97.65,96.42,96.77,92.59,333795
96.93,97.0,96.17,96.52,92.35,235980
96.44,97.16,96.35,96.8,92.62,246828
96.42,96.66,95.3,95.86,91.72,391160
96.02,97.58,95.58,96.7,92.52,510040
97.02,99.22,97.02,98.32,94.07,555468
98.16,98.74,97.9,98.46,94.21,346393
99.02,100.85,98.8,99.7,95.39,432958
99.78,99.78,98.66,99.4,95.11,387757
99.3,100.9,98.96,100.7,96.35,481075
100.7,100.9,99.34,100.0,95.68,568823
99.84,100.35,98.06,98.48,94.23,548191
98.3,99.0,97.8,98.0,93.77,343024
97.9,99.02,97.58,97.96,93.73,557612
97.8,98.3,97.16,97.54,93.33,447795
98.0,98.0,97.4,97.5,93.29,332978
97.3,98.68,97.2,98.62,94.36,494003
98.66,99.12,98.18,98.92,94.65,287465
99.8,101.85,99.76,101.7,97.31,612786
101.6,104.75,101.6,103.6,99.13,804725
103.6,103.9,102.45,103.4,98.93,452166
103.6,104.95,103.1,104.05,99.56,527103
103.9,104.55,102.95,103.6,99.13,382499
102.8,104.15,102.7,103.8,99.32,550101
104.0,104.75,103.3,103.35,98.89,546230
104.0,104.6,102.55,103.35,98.89,647781
103.05,103.05,101.0,102.05,97.64,649391
101.45,104.85,100.9,104.55,100.03,761533
101.9,104.65,101.6,101.65,97.26,1393333
102.4,106.55,102.15,105.85,101.28,1001407
105.3,105.75,102.0,102.85,98.41,689666
102.65,103.1,101.2,102.5,98.07,730452
103.7,104.1,103.0,103.7,99.22,511041
102.95,103.55,102.85,103.1,98.65,382587
104.1,104.9,102.8,104.6,100.08,474050
105.4,106.3,104.3,104.8,100.27,525094
105.3,107.25,105.1,105.85,101.28,635611
107.0,107.25,105.8,105.8,101.23,385804
106.0,106.55,103.9,105.15,100.61,599259
104.1,108.25,104.0,108.15,103.48,763860
108.7,109.7,107.3,109.5,104.77,810218
110.15,110.25,108.2,108.65,103.96,470504
109.25,109.65,108.1,108.6,103.91,492999
108.75,109.85,108.05,108.6,103.91,504688
108.55,110.75,108.45,109.45,104.72,639425
109.75,111.1,108.1,108.2,103.53,837328
106.75,106.95,105.15,106.05,101.47,763476
105.0,108.45,104.2,108.2,103.53,541244
109.75,109.95,106.65,107.05,102.43,531610
106.95,109.05,106.3,109.05,104.34,463520
108.7,110.75,108.65,110.1,105.34,567112
110.2,110.5,109.2,109.9,105.15,572809
110.6,110.95,110.1,110.55,105.78,396568
110.45,110.7,109.0,109.55,104.82,618777
109.25,110.2,108.7,109.6,104.87,716481
109.75,110.25,109.1,109.55,104.82,861126
111.0,111.05,108.6,108.85,104.15,1440187
108.35,109.4,106.75,108.45,103.77,694149
109.3,111.8,109.2,111.05,106.25,651317
111.25,112.35,110.7,111.1,106.3,599270
109.5,112.6,109.5,111.7,106.88,767352
111.0,111.15,108.35,108.8,104.1,830557
109.25,109.3,107.25,107.4,102.76,696976
109.4,111.2,108.8,111.1,106.3,677061
110.35,111.5,109.4,110.6,105.82,600770
110.6,111.05,109.95,110.6,105.82,487396
110.0,111.3,109.15,110.65,105.87,582589
110.8,111.05,108.6,110.25,105.49,642426
111.35,112.7,110.55,112.65,107.78,534534
112.15,112.7,111.7,112.2,107.35,487527
113.35,114.9,112.65,114.9,109.94,489178
115.1,115.35,114.15,114.5,109.55,377810
114.05,114.3,111.4,111.55,106.73,495195
111.85,111.85,108.75,108.8,104.1,930691
109.0,109.7,108.8,109.05,104.34,688905
109.6,110.15,109.0,109.55,104.82,472452
109.5,110.85,109.15,110.45,105.68,464470
110.8,111.3,110.2,111.0,106.21,426555
110.75,112.05,110.45,111.7,106.88,376298
112.05,112.2,110.85,111.55,106.73,585696
111.75,111.75,111.1,111.25,106.45,290584
111.05,112.4,111.05,111.85,107.02,552311
110.05,111.3,110.0,110.0,105.25,546247
109.7,112.6,108.7,112.25,107.4,625713
112.9,112.95,111.35,111.9,107.07,420747
112.25,112.5,111.45,111.65,106.83,348234
111.85,116.75,111.7,116.45,111.42,910597
115.95,116.2,114.85,115.5,110.51,386898
115.0,116.95,114.75,116.4,111.37,519732
116.6,117.25,115.8,116.6,111.56,275920
115.95,116.05,114.65,115.5,110.51,375519
114.75,115.8,114.25,115.6,110.61,353926
115.5,116.9,115.35,116.05,111.04,294950
116.3,117.0,115.75,116.7,111.66,432891
116.4,116.4,114.85,115.4,110.42,353835
115.15,116.7,114.95,116.5,111.47,534206
116.7,117.35,114.9,115.1,110.13,659260
113.05,113.55,112.55,113.45,110.91,383394
