1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
28.84,28.9833,28.84,28.97,28.97,0.0,0.0,1.0
28.95,28.97,28.6867,28.9667,28.9667,0.0,0.0,1.0
28.75,29.0,28.75,29.0,29.0,0.0,0.0,1.0
29.0667,29.13,28.9567,29.1067,29.1067,0.0,0.0,1.0
28.8333,29.0933,28.8333,29.0467,29.0467,300.0,0.0,1.0
28.88,29.2133,28.88,29.0933,29.0933,69.0,0.0,1.0
29.0833,29.1833,29.0633,29.07,29.07,147.0,0.0,1.0
28.9367,29.21,28.9367,29.1567,29.1567,0.0,0.0,1.0
29.1867,29.2,29.1033,29.1033,29.1033,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29.6667,30.2667,29.6667,29.9333,29.9333,237.0,0.0,1.0
29.6067,30.0867,29.6067,30.0767,30.0767,0.0,0.0,1.0
30.25,30.29,30.2133,30.25,30.25,300.0,0.0,1.0
30.3,30.4767,30.2367,30.4767,30.4767,300.0,0.0,1.0
30.5833,30.9033,30.5833,30.7667,30.7667,129.0,0.0,1.0
30.67,31.1667,30.67,30.89,30.89,90.0,0.0,1.0
31.0,31.5233,31.0,31.5233,31.5233,0.0,0.0,1.0
31.4,31.6967,31.4,31.5233,31.5233,600.0,0.0,1.0
31.07,31.28,30.9933,31.14,31.14,0.0,0.0,1.0
30.92,31.06,30.7933,31.06,31.06,45.0,0.0,1.0
30.8333,31.11,30.8333,31.11,31.11,300.0,0.0,1.0
31.0333,31.2167,31.0333,31.14,31.14,75.0,0.0,1.0
31.0233,31.1867,31.0233,31.1133,31.1133,0.0,0.0,1.0
31.01,31.2333,31.01,31.1,31.1,0.0,0.0,1.0
31.13,31.13,30.7733,30.7767,30.7767,0.0,0.0,1.0
30.4333,30.51,30.1533,30.1533,30.1533,0.0,0.0,1.0
30.4,30.5,30.4,30.5,30.5,150.0,0.0,1.0
30.8367,30.9967,30.8033,30.9967,30.9967,600.0,0.0,1.0
30.9433,30.9433,30.8,30.8433,30.8433,0.0,0.0,1.0
30.5667,30.92,30.5667,30.92,30.92,0.0,0.0,1.0
30.7633,30.7633,30.69,30.7333,30.7333,0.0,0.0,1.0
30.6,30.8367,30.6,30.7133,30.7133,0.0,0.0,1.0
30.6367,30.6367,30.1133,30.1133,30.1133,75.0,0.0,1.0
30.2333,30.49,30.2333,30.49,30.49,0.0,0.0,1.0
30.4567,30.5633,30.2467,30.3767,30.3767,0.0,0.0,1.0
30.35,31.5033,30.35,31.3767,31.3767,0.0,0.0,1.0
31.1667,31.3167,31.0833,31.3167,31.3167,0.0,0.0,1.0
31.25,31.35,31.25,31.3333,31.3333,0.0,0.0,1.0
31.0467,31.3333,31.0467,31.2433,31.2433,0.0,0.0,1.0
31.07,31.5067,31.07,31.5067,31.5067,0.0,0.0,1.0
31.6667,31.6667,31.28,31.4033,31.4033,6.0,0.0,1.0
31.7667,32.02,31.7533,32.02,32.02,0.0,0.0,1.0
31.97,32.0667,31.9333,31.96,31.96,0.0,0.0,1.0
32.11,32.11,31.8233,31.8533,31.8533,0.0,0.0,1.0
31.7667,31.7667,31.2133,31.25,31.25,0.0,0.0,1.0
31.3033,31.5133,31.3033,31.46,31.46,90.0,0.0,1.0
31.42,31.6033,31.42,31.6033,31.6033,0.0,0.0,1.0
31.38,31.5167,31.38,31.5167,31.5167,0.0,0.0,1.0
31.2667,31.3867,31.2333,31.2333,31.2333,30.0,0.0,1.0
31.3367,31.3367,31.1367,31.1833,31.1833,0.0,0.0,1.0
31.0333,31.0433,30.9833,30.9833,30.9833,0.0,0.0,1.0
31.1333,31.1333,30.68,30.87,30.87,0.0,0.0,1.0
30.7033,30.9133,30.7033,30.9133,30.9133,0.0,0.0,1.0
30.7333,30.7333,30.6267,30.6733,30.6733,0.0,0.0,1.0
30.5333,30.8367,30.3667,30.8367,30.8367,0.0,0.0,1.0
31.25,32.0033,31.2,31.9367,31.9367,0.0,0.0,1.0
32.34,32.52,32.1367,32.1533,32.1533,0.0,0.0,1.0
31.9167,32.0033,31.61,31.8533,31.8533,36.0,0.0,1.0
31.8033,31.94,31.7867,31.94,31.94,0.0,0.0,1.0
31.6367,31.97,31.6367,31.9567,31.9567,0.0,0.0,1.0
31.95,32.1567,31.95,32.1167,32.1167,0.0,0.0,1.0
31.5067,32.0333,31.5067,31.97,31.97,45.0,0.0,1.0
32.0067,32.0933,31.6833,31.8533,31.8533,0.0,0.0,1.0
31.8367,32.0233,31.8367,32.01,32.01,0.0,0.0,1.0
31.7167,32.1,31.7167,31.8233,31.8233,0.0,0.0,1.0
31.8567,31.8567,31.28,31.4467,31.4467,0.0,0.0,1.0
31.2867,31.4767,31.1667,31.4767,31.4767,0.0,0.0,1.0
31.3,31.3,31.0033,31.1333,31.1333,0.0,0.0,1.0
31.1767,31.4867,31.1767,31.4,31.4,0.0,0.0,1.0
31.0,31.5133,31.0,31.3,31.3,0.0,0.0,1.0
31.2967,31.8567,31.2967,31.3933,31.3933,0.0,0.0,1.0
31.4567,31.4867,31.3667,31.4867,31.4867,0.0,0.0,1.0
31.71,32.11,31.71,32.07,32.07,300.0,0.0,1.0
32.1167,32.1167,31.7767,31.7767,31.7767,0.0,0.0,1.0
31.8333,32.25,31.8333,32.25,32.25,0.0,0.0,1.0
32.0667,32.2333,32.0667,32.18,32.18,0.0,0.0,1.0
32.0033,32.0033,32.0033,32.0033,32.0033,0.0,0.0,1.0
32.1433,32.3333,32.1433,32.25,32.25,90.0,0.0,1.0
31.92,32.2267,31.92,32.2167,32.2167,0.0,0.0,1.0
32.0733,32.2333,32.0733,32.1167,32.1167,0.0,0.0,1.0
32.01,32.2333,32.01,32.2333,32.2333,0.0,0.0,1.0
32.0367,32.25,32.0367,32.1867,32.1867,0.0,0.0,1.0
32.0067,32.33,32.0067,32.33,32.33,0.0,0.0,1.0
31.5767,32.4433,31.5767,32.3433,32.3433,0.0,0.0,1.0
32.4833,33.2667,32.4833,33.2667,33.2667,0.0,0.0,1.0
32.8367,32.9,32.2633,32.2633,32.2633,0.0,0.0,1.0
31.9667,31.9667,31.74,31.83,31.83,0.0,0.0,1.0
31.77,31.9233,31.77,31.9233,31.9233,0.0,0.0,1.0
32.0,32.37,32.0,32.37,32.37,0.0,0.0,1.0
32.2533,32.3367,32.1467,32.1467,32.1467,0.0,0.0,1.0
32.04,32.3833,32.0167,32.2067,32.2067,180.0,0.0,1.0
32.2033,32.2033,32.2033,32.2033,32.2033,0.0,0.0,1.0
31.97,32.06,31.97,31.9733,31.9733,0.0,0.0,1.0
31.96,31.96,31.88,31.9233,31.9233,0.0,0.0,1.0
31.8533,32.1433,31.8533,32.1433,32.1433,0.0,0.0,1.0
32.1567,32.1567,31.8333,31.8333,31.8333,0.0,0.0,1.0
31.8333,31.8333,31.3,31.42,31.42,0.0,0.0,1.0
31.56,31.6767,31.42,31.42,31.42,0.0,0.0,1.0
31.6767,31.6767,31.4667,31.4867,31.4867,0.0,0.0,1.0
31.5067,31.6267,31.5067,31.6233,31.6233,0.0,0.0,1.0
31.4333,31.4867,31.3733,31.3733,31.3733,0.0,0.0,1.0
31.3967,31.3967,31.0667,31.1667,31.1667,156.0,0.0,1.0
30.5167,30.7833,30.5167,30.5467,30.5467,0.0,0.0,1.0
31.0433,31.17,30.8533,31.01,31.01,0.0,0.0,1.0
30.9,31.0667,30.88,30.95,30.95,0.0,0.0,1.0
30.5667,30.6167,29.8233,30.32,30.32,0.0,0.0,1.0
30.5633,30.63,30.3033,30.3233,30.3233,0.0,0.0,1.0
30.17,30.3333,29.76,30.3333,30.3333,0.0,0.0,1.0
30.01,30.5,30.01,30.1267,30.1267,0.0,0.0,1.0
30.6667,30.6667,30.43,30.5867,30.5867,0.0,0.0,1.0
30.6667,30.6867,30.5033,30.5033,30.5033,0.0,0.0,1.0
30.42,30.42,29.9333,30.2767,30.2767,48.0,0.0,1.0
29.95,30.05,29.4333,30.05,30.05,0.0,0.0,1.0
30.0367,30.2633,30.0367,30.0867,30.0867,0.0,0.0,1.0
29.9833,30.1233,29.7667,29.96,29.96,0.0,0.0,1.0
29.9667,30.35,29.9667,30.3333,30.3333,0.0,0.0,1.0
30.4267,30.4267,30.3333,30.3667,30.3667,0.0,0.0,1.0
30.2633,30.4533,30.2633,30.4533,30.4533,600.0,0.0,1.0
30.35,30.3767,30.0567,30.2,30.2,0.0,0.0,1.0
30.2033,30.3,30.15,30.15,30.15,0.0,0.0,1.0
30.06,30.4167,30.06,30.4167,30.4167,0.0,0.0,1.0
30.2367,30.3167,30.07,30.3167,30.3167,0.0,0.0,1.0
30.7,31.0167,30.7,31.0167,31.0167,0.0,0.0,1.0
31.0033,31.3667,31.0033,31.0133,31.0133,150.0,0.0,1.0
31.05,31.05,30.7433,30.7433,30.7433,0.0,0.0,1.0
30.96,31.17,30.96,31.0867,31.0867,96.0,0.0,1.0
31.1333,31.21,31.1333,31.21,31.21,0.0,0.0,1.0
31.3033,31.3033,31.3033,31.3033,31.3033,0.0,0.0,1.0
31.28,31.28,31.1367,31.1633,31.1633,30.0,0.0,1.0
31.2133,31.3533,31.12,31.3533,31.3533,0.0,0.0,1.0
32.0333,33.1033,32.0333,33.1033,33.1033,300.0,0.0,1.0
32.9667,32.9667,32.9167,32.9167,32.9167,0.0,0.0,1.0
33.06,33.2167,33.06,33.2167,33.2167,0.0,0.0,1.0
33.0133,33.0133,32.84,32.84,32.84,0.0,0.0,1.0
32.9,33.8367,32.9,33.8367,33.8367,0.0,0.0,1.0
34.2333,34.2333,34.0333,34.0333,34.0333,0.0,0.0,1.0
34.2033,34.2033,33.9533,34.0533,34.0533,0.0,0.0,1.0
34.1367,34.4133,34.1367,34.2867,34.2867,300.0,0.0,1.0
34.2,34.9467,34.2,34.85,34.85,300.0,0.0,1.0
34.8333,34.8333,34.7933,34.7933,34.7933,0.0,0.0,1.0
34.6,34.6,34.6,34.6,34.6,0.0,0.0,1.0
34.4867,34.9167,34.4867,34.9167,34.9167,0.0,0.0,1.0
34.89,34.9867,34.7667,34.7667,34.7667,30.0,0.0,1.0
34.94,34.94,34.65,34.65,34.65,0.0,0.0,1.0
34.4433,34.79,34.4433,34.79,34.79,300.0,0.0,1.0
34.7667,34.7667,34.7667,34.7667,34.7667,0.0,0.0,1.0
35.1033,35.2367,35.1033,35.2267,35.2267,0.0,0.0,1.0
35.17,35.3667,34.9433,35.1033,35.1033,150.0,0.0,1.0
35.0067,35.0067,35.0067,35.0067,35.0067,0.0,0.0,1.0
34.39,34.8033,34.39,34.8033,34.8033,0.0,0.0,1.0
34.37,34.37,34.3333,34.3333,34.3333,60.0,0.0,1.0
34.26,34.26,34.26,34.26,34.26,60.0,0.0,1.0
34.2333,34.6533,34.2333,34.5733,34.5733,0.0,0.0,1.0
34.4167,34.4167,34.0533,34.09,34.09,114.0,0.0,1.0
34.0333,34.14,34.0333,34.14,34.14,0.0,0.0,1.0
34.2,34.5033,34.2,34.5033,34.5033,0.0,0.0,1.0
34.7967,35.4133,34.7967,35.3967,35.3967,0.0,0.0,1.0
35.6333,35.6333,35.32,35.4633,35.4633,0.0,0.0,1.0
35.3667,35.3733,35.3267,35.3267,35.3267,0.0,0.0,1.0
35.3333,35.3333,35.1167,35.1167,35.1167,0.0,0.0,1.0
35.5033,35.5033,35.06,35.06,35.06,0.0,0.0,1.0
35.2,35.2,34.9533,34.9533,34.9533,0.0,0.0,1.0
35.2333,35.7833,35.2333,35.63,35.63,213.0,0.0,1.0
35.3333,35.6333,35.3333,35.6,35.6,0.0,0.0,1.0
35.4933,35.6,35.3833,35.6,35.6,0.0,0.0,1.0
36.0333,36.0667,35.45,35.5,35.5,279.0,0.0,1.0
34.7,35.3967,34.7,35.2567,35.2567,282.0,0.0,1.0
35.17,36.0167,35.17,35.8433,35.8433,300.0,0.0,1.0
35.87,35.87,35.87,35.87,35.87,0.0,0.0,1.0
35.0333,35.37,35.0333,35.2933,35.2933,27.0,0.0,1.0
35.0367,35.11,35.03,35.03,35.03,30.0,0.0,1.0
35.1267,35.3,35.1267,35.3,35.3,210.0,0.0,1.0
35.3367,35.6067,35.3367,35.6067,35.6067,0.0,0.0,1.0
35.5767,35.5867,35.5767,35.5867,35.5867,0.0,0.0,1.0
35.3267,35.3267,35.3267,35.3267,35.3267,60.0,0.0,1.0
35.4333,35.5167,35.4333,35.5167,35.5167,30.0,0.0,1.0
34.95,35.0633,34.95,35.0633,35.0633,600.0,0.0,1.0
35.2033,35.2033,35.2033,35.2033,35.2033,0.0,0.0,1.0
34.8333,34.9867,34.8333,34.9867,34.9867,0.0,0.0,1.0
35.0333,35.04,35.0333,35.04,35.04,0.0,0.0,1.0
34.8333,35.0133,34.8333,34.9533,34.9533,0.0,0.0,1.0
34.3667,34.3667,34.3667,34.3667,34.3667,0.0,0.0,1.0
34.88,34.88,34.6667,34.6667,34.6667,0.0,0.0,1.0
34.5667,34.6133,34.5633,34.5633,34.5633,0.0,0.0,1.0
34.6633,34.6633,34.5167,34.5667,34.5667,0.0,0.0,1.0
34.41,34.6333,34.41,34.6333,34.6333,0.0,0.0,1.0
34.6667,35.1,34.6667,34.92,34.92,60.0,0.0,1.0
35.2,35.2,35.0867,35.1067,35.1067,600.0,0.0,1.0
35.0867,35.4967,35.0867,35.4967,35.4967,207.0,0.0,1.0
35.67,36.0033,35.67,36.0033,36.0033,0.0,0.0,1.0
35.8133,37.1667,35.8133,37.1667,37.1667,0.0,0.0,1.0
37.85,38.4067,37.85,38.3567,38.3567,0.0,0.0,1.0
38.5133,38.5133,38.2467,38.31,38.31,0.0,0.0,1.0
38.37,38.38,38.31,38.31,38.31,0.0,0.0,1.0
38.1867,38.2333,38.1867,38.2333,38.2333,0.0,0.0,1.0
38.1667,38.68,38.0533,38.68,38.68,180.0,0.0,1.0
38.4067,38.4067,38.26,38.26,38.26,0.0,0.0,1.0
38.0367,38.0367,38.0,38.0,38.0,15.0,0.0,1.0
38.0,38.0,37.9333,37.9333,37.9333,0.0,0.0,1.0
38.1667,38.1667,38.01,38.01,38.01,0.0,0.0,1.0
37.7,37.7067,37.5,37.5,37.5,42.0,0.0,1.0
37.7267,37.78,37.5867,37.7233,37.7233,60.0,0.0,1.0
37.6367,37.7433,37.6367,37.7433,37.7433,0.0,0.0,1.0
37.64,39.1433,37.64,39.1433,39.1433,0.0,0.0,1.0
38.98,39.09,38.98,39.0567,39.0567,0.0,0.0,1.0
39.4033,40.8967,39.4033,40.7967,40.7967,0.0,0.0,1.0
41.0333,41.0333,40.34,40.34,40.34,0.0,0.0,1.0
40.5,41.2233,40.5,41.09,41.09,0.0,0.0,1.0
40.69,40.9533,40.6567,40.7033,40.7033,0.0,0.0,1.0
40.69,40.69,40.2233,40.4333,40.4333,0.0,0.0,1.0
40.3633,40.3667,40.06,40.22,40.22,0.0,0.0,1.0
40.1867,40.62,40.1867,40.62,40.62,0.0,0.0,1.0
40.0167,40.21,40.0167,40.1267,40.1267,0.0,0.0,1.0
39.8933,39.9,39.8933,39.8933,39.8933,105.0,0.0,1.0
39.7367,39.7367,39.6667,39.6667,39.6667,0.0,0.0,1.0
39.1067,39.3533,39.1067,39.3533,39.3533,0.0,0.0,1.0
39.0067,39.7767,39.0067,39.7767,39.7767,0.0,0.0,1.0
39.59,40.25,39.59,40.25,40.25,0.0,0.0,1.0
39.84,40.1833,39.84,40.1833,40.1833,252.0,0.0,1.0
39.9267,40.2333,39.9267,40.15,40.15,0.0,0.0,1.0
39.72,39.86,39.72,39.7867,39.7867,0.0,0.0,1.0
39.89,39.89,39.69,39.71,39.71,0.0,0.0,1.0
39.6667,39.8667,39.6667,39.8667,39.8667,0.0,0.0,1.0
39.1733,39.1733,38.7067,38.7067,38.7067,0.0,0.0,1.0
38.8367,39.5667,38.8367,39.37,39.37,150.0,0.0,1.0
39.0,39.3367,39.0,39.1867,39.1867,0.0,0.0,1.0
39.0167,39.3333,39.0167,39.3333,39.3333,120.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.05,39.05,38.8367,38.8367,38.8367,0.0,0.0,1.0
38.7167,39.9033,38.7167,39.9033,39.9033,0.0,0.0,1.0
39.8333,39.9733,39.8333,39.9367,39.9367,150.0,0.0,1.0
40.3333,40.78,40.2233,40.78,40.78,99.0,0.0,1.0
40.5133,40.5133,40.1833,40.1833,40.1833,0.0,0.0,1.0
40.34,40.34,40.3167,40.3167,40.3167,0.0,0.0,1.0
40.61,40.68,40.5267,40.5267,40.5267,0.0,0.0,1.0
40.3867,40.3933,39.7333,39.7333,39.7333,0.0,0.0,1.0
40.0,40.0,39.6633,39.88,39.88,15.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.1,40.1167,39.1,39.9667,39.9667,0.0,0.0,1.0
40.0,40.22,39.92,39.9733,39.9733,0.0,0.0,1.0
39.8333,40.3367,39.8333,40.12,40.12,0.0,0.0,1.0
39.6567,40.9,39.6567,40.9,40.9,0.0,0.0,1.0
41.2,41.2633,41.16,41.2633,41.2633,0.0,0.0,1.0
40.7567,40.9033,40.6967,40.9033,40.9033,0.0,0.0,1.0
40.66,40.66,40.66,40.66,40.66,0.0,0.0,1.0
41.0833,41.0833,41.0833,41.0833,41.0833,0.0,0.0,1.0
40.9667,40.9667,40.9667,40.9667,40.9667,0.0,0.0,1.0
39.3333,39.5767,39.11,39.2433,39.2433,0.0,0.0,1.0
39.2533,39.2533,39.2533,39.2533,39.2533,0.0,0.0,1.0
39.6767,39.8233,39.6767,39.8233,39.8233,0.0,0.0,1.0
38.4867,39.1767,38.4867,38.6567,38.6567,300.0,0.0,1.0
38.6,39.0067,38.4633,38.5433,38.5433,0.0,0.0,1.0
36.3333,37.1233,36.1667,36.5367,36.5367,300.0,0.0,1.0
36.5967,37.5033,36.5967,37.5033,37.5033,0.0,0.0,1.0
37.07,37.07,37.07,37.07,37.07,0.0,0.0,1.0
36.8667,36.8667,36.8667,36.8667,36.8667,0.0,0.0,1.0
37.8367,38.2167,37.8367,38.2167,38.2167,0.0,0.0,1.0
38.26,38.26,38.26,38.26,38.26,0.0,0.0,1.0
37.29,37.29,37.2833,37.2833,37.2833,0.0,0.0,1.0
37.01,37.3333,37.0067,37.3333,37.3333,0.0,0.0,1.0
37.4,37.4,37.4,37.4,37.4,0.0,0.0,1.0
37.6667,37.6667,37.6667,37.6667,37.6667,0.0,0.0,1.0
37.04,37.8933,37.04,37.6167,37.6167,294.0,0.0,1.0
37.3333,37.3333,37.3333,37.3333,37.3333,0.0,0.0,1.0
36.4367,36.4367,36.4367,36.4367,36.4367,0.0,0.0,1.0
36.0667,36.0667,35.92,35.92,35.92,300.0,0.0,1.0
36.0,36.0,35.8967,35.8967,35.8967,111.0,0.0,1.0
34.69,34.69,34.5833,34.5833,34.5833,180.0,0.0,1.0
35.1,35.1,35.1,35.1,35.1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36.8333,37.7733,36.8333,37.7733,37.7733,0.0,0.0,1.0
37.24,37.7,37.24,37.4167,37.4167,1500.0,0.0,1.0
38.4133,39.5033,38.4133,39.1667,39.1667,60.0,0.0,1.0
39.2667,39.2667,39.2667,39.2667,39.2667,0.0,0.0,1.0
39.3433,39.3433,39.3433,39.3433,39.3433,0.0,0.0,1.0
39.4,39.4,38.76,38.76,38.76,0.0,0.0,1.0
38.9867,38.9867,38.84,38.84,38.84,0.0,0.0,1.0
38.2833,38.3067,37.98,37.98,37.98,0.0,0.0,1.0
38.1,38.88,38.1,38.88,38.88,0.0,0.0,1.0
39.24,39.47,39.24,39.47,39.47,0.0,0.0,1.0
39.0,39.0,38.8633,38.9433,38.9433,0.0,0.0,1.0
39.4333,39.4333,38.81,38.81,38.81,0.0,0.0,1.0
38.7667,39.3667,38.7667,39.3667,39.3667,0.0,0.0,1.0
39.52,39.52,39.0,39.0,39.0,0.0,0.0,1.0
38.8033,39.0533,38.8033,39.0533,39.0533,0.0,0.0,1.0
38.8667,39.4267,38.8667,39.4267,39.4267,0.0,0.0,1.0
39.38,39.8833,39.38,39.8833,39.8833,45.0,0.0,1.0
39.5033,39.5033,39.5033,39.5033,39.5033,0.0,0.0,1.0
39.0933,39.29,39.0033,39.29,39.29,54.0,0.0,1.0
38.77,38.77,38.77,38.77,38.77,0.0,0.0,1.0
38.14,38.14,38.14,38.14,38.14,0.0,0.0,1.0
37.96,38.14,37.96,38.14,38.14,100.0,0.0,1.0
38.67,38.67,38.67,38.67,38.67,0.0,0.0,1.0
40.3,40.3,40.3,40.3,40.3,0.0,0.0,1.0
40.0,41.0,40.0,41.0,41.0,100.0,0.0,1.0
41.02,41.02,41.02,41.02,41.02,0.0,0.0,1.0
41.1,41.1,41.1,41.1,41.1,0.0,0.0,1.0
41.24,41.24,41.24,41.24,41.24,0.0,0.0,1.0
41.2,41.2,41.2,41.2,41.2,0.0,0.0,1.0
41.2,41.2,41.2,41.2,41.2,0.0,0.0,1.0
41.26,41.26,41.26,41.26,41.26,0.0,0.0,1.0
41.26,41.26,41.26,41.26,41.26,0.0,0.0,1.0
41.76,41.76,41.76,41.76,41.76,0.0,0.0,1.0
41.25,41.47,41.25,41.47,41.47,0.0,0.0,1.0
41.47,41.47,41.24,41.34,41.34,0.0,0.0,1.0
41.11,41.11,41.11,41.11,41.11,0.0,0.0,1.0
40.65,40.65,40.65,40.65,40.65,0.0,0.0,1.0
40.38,40.38,40.38,40.38,40.38,0.0,0.0,1.0
40.87,40.87,40.75,40.75,40.75,0.0,0.0,1.0
41.1,41.36,41.1,41.36,41.36,0.0,0.0,1.0
40.82,40.82,40.82,40.82,40.82,0.0,0.0,1.0
41.41,41.41,41.41,41.41,41.41,0.0,0.0,1.0
41.75,41.75,41.75,41.75,41.75,0.0,0.0,1.0
41.47,41.47,41.47,41.47,41.47,0.0,0.0,1.0
41.77,41.77,41.58,41.58,41.58,0.0,0.0,1.0
41.41,42.1,41.41,42.1,42.1,100.0,0.0,1.0
42.13,43.17,42.13,43.17,43.17,0.0,0.0,1.0
42.24,42.63,41.91,42.63,42.63,100.0,0.0,1.0
42.45,42.45,42.44,42.44,42.44,0.0,0.0,1.0
42.3,42.42,42.15,42.42,42.42,0.0,0.0,1.0
42.5,42.5,42.5,42.5,42.5,0.0,0.0,1.0
42.31,42.41,42.2,42.38,42.38,0.0,0.0,1.0
42.71,42.82,42.71,42.82,42.82,100.0,0.0,1.0
43.1,43.1,42.8,42.8,42.8,100.0,0.0,1.0
42.8,42.99,42.59,42.99,42.99,64.0,0.0,1.0
42.81,42.81,42.81,42.81,42.81,0.0,0.0,1.0
42.65,42.65,42.65,42.65,42.65,200.0,0.0,1.0
42.26,42.51,42.26,42.51,42.51,0.0,0.0,1.0
41.85,41.94,41.82,41.9,41.9,200.0,0.0,1.0
41.83,41.83,41.64,41.78,41.78,0.0,0.0,1.0
41.95,42.33,41.95,42.12,42.12,70.0,0.0,1.0
42.03,42.1,41.89,41.89,41.89,100.0,0.0,1.0
41.25,41.25,41.25,41.25,41.25,0.0,0.0,1.0
41.31,41.37,41.31,41.37,41.37,0.0,0.0,1.0
41.31,41.31,41.31,41.31,41.31,0.0,0.0,1.0
41.55,41.89,41.55,41.89,41.89,90.0,0.0,1.0
41.65,41.65,41.65,41.65,41.65,0.0,0.0,1.0
41.7,41.7,41.7,41.7,41.7,0.0,0.0,1.0
41.4,41.4,41.4,41.4,41.4,0.0,0.0,1.0
42.16,42.16,41.75,41.75,41.75,12.0,0.0,1.0
41.87,41.87,41.87,41.87,41.87,0.0,0.0,1.0
41.7,41.7,41.7,41.7,41.7,0.0,0.0,1.0
41.57,41.57,41.57,41.57,41.57,0.0,0.0,1.0
41.99,41.99,41.99,41.99,41.99,0.0,0.0,1.0
41.48,41.48,41.48,41.48,41.48,0.0,0.0,1.0
41.09,41.65,41.09,41.65,41.65,0.0,0.0,1.0
41.71,41.96,41.71,41.96,41.96,13.0,0.0,1.0
41.79,41.79,41.7,41.7,41.7,700.0,0.0,1.0
41.56,41.56,41.56,41.56,41.56,0.0,0.0,1.0
41.83,41.83,41.83,41.83,41.83,0.0,0.0,1.0
41.71,41.71,41.71,41.71,41.71,0.0,0.0,1.0
42.03,42.03,42.01,42.01,42.01,200.0,0.0,1.0
42.09,42.09,41.74,41.74,41.74,200.0,0.0,1.0
42.14,42.14,42.14,42.14,42.14,0.0,0.0,1.0
42.0,42.0,42.0,42.0,42.0,0.0,0.0,1.0
41.67,41.67,41.67,41.67,41.67,0.0,0.0,1.0
41.81,41.99,41.81,41.88,41.88,60.0,0.0,1.0
42.75,42.75,42.75,42.75,42.75,0.0,0.0,1.0
42.7,42.7,42.7,42.7,42.7,0.0,0.0,1.0
43.0,43.03,43.0,43.03,43.03,100.0,0.0,1.0
43.26,43.26,43.26,43.26,43.26,0.0,0.0,1.0
44.14,44.14,44.14,44.14,44.14,0.0,0.0,1.0
44.29,44.29,44.29,44.29,44.29,300.0,0.0,1.0
44.0,44.0,44.0,44.0,44.0,50.0,0.0,1.0
43.3,43.7,43.3,43.7,43.7,200.0,0.0,1.0
44.5,44.89,44.5,44.7,44.7,100.0,0.0,1.0
44.85,44.85,44.85,44.85,44.85,0.0,0.0,1.0
44.85,44.85,44.85,44.85,44.85,0.0,0.0,1.0
45.05,46.21,45.05,46.21,46.21,50.0,0.0,1.0
46.5,46.61,46.47,46.61,46.61,500.0,0.0,1.0
46.2,46.2,46.2,46.2,46.2,0.0,0.0,1.0
45.48,45.48,45.47,45.47,45.47,200.0,0.0,1.0
45.11,45.19,45.11,45.19,45.19,200.0,0.0,1.0
45.22,45.22,45.22,45.22,45.22,0.0,0.0,1.0
45.47,45.47,45.47,45.47,45.47,0.0,0.0,1.0
45.23,45.23,45.23,45.23,45.23,0.0,0.0,1.0
45.13,45.34,45.13,45.34,45.34,200.0,0.0,1.0
45.2,45.2,45.2,45.2,45.2,0.0,0.0,1.0
45.45,45.45,44.24,44.24,44.24,33.0,0.0,1.0
45.46,45.46,45.39,45.39,45.39,200.0,0.0,1.0
45.29,45.92,45.29,45.92,45.92,90.0,0.0,1.0
45.31,45.31,45.31,45.31,45.31,0.0,0.0,1.0
45.02,45.02,45.02,45.02,45.02,0.0,0.0,1.0
44.8,44.8,44.8,44.8,44.8,0.0,0.0,1.0
44.57,45.13,44.57,45.13,45.13,48.0,0.0,1.0
45.21,45.21,45.21,45.21,45.21,0.0,0.0,1.0
44.32,44.32,44.32,44.32,44.32,0.0,0.0,1.0
44.91,45.02,44.91,45.02,45.02,300.0,0.0,1.0
45.28,45.59,45.28,45.59,45.59,100.0,0.0,1.0
47.2,47.2,47.2,47.2,47.2,0.0,0.0,1.0
45.2,45.42,45.2,45.42,45.42,62.0,0.0,1.0
46.06,46.06,46.06,46.06,46.06,0.0,0.0,1.0
46.26,47.2,46.26,47.2,47.2,300.0,0.0,1.0
47.19,47.19,47.19,47.19,47.19,0.0,0.0,1.0
47.88,49.0,47.88,49.0,49.0,50.0,0.0,1.0
49.45,49.58,49.45,49.58,49.58,200.0,0.0,1.0
49.55,50.01,49.55,50.01,50.01,100.0,0.0,1.0
49.55,49.82,49.55,49.82,49.82,100.0,0.0,1.0
49.51,49.51,48.98,48.99,48.99,60.0,0.0,1.0
48.96,48.96,48.96,48.96,48.96,0.0,0.0,1.0
48.85,49.29,48.85,49.29,49.29,50.0,0.0,1.0
48.34,48.78,48.34,48.78,48.78,54.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48.5,49.03,48.5,49.03,49.03,200.0,0.0,1.0
49.0,49.0,49.0,49.0,49.0,0.0,0.0,1.0
