Open,High,Low,Close,Adj Close,Volume
148.5,150.9,147.05,149.55,139.4,1682289
147.4,148.35,146.05,146.3,136.37,982722
145.45,147.2,143.15,146.35,136.42,1407380
147.0,147.9,145.55,146.4,136.46,900374
146.45,148.45,145.8,147.8,137.77,958189
147.4,148.6,146.45,148.2,138.14,1185073
148.5,153.5,147.55,152.8,142.43,2461860
154.0,154.9,151.9,153.6,143.18,1398383
154.8,156.55,153.55,153.9,143.46,1751077
154.8,154.95,151.95,152.5,142.15,1112311
152.25,152.75,149.4,149.9,139.73,1310558
148.1,149.0,145.3,145.5,135.63,1364761
145.4,148.35,143.9,143.9,134.13,1615633
146.35,147.15,144.8,145.7,135.81,1078447
145.2,145.5,143.7,144.3,134.51,998554
144.7,145.8,144.15,144.9,135.07,765096
144.4,144.5,141.5,141.9,132.27,1243901
141.25,142.75,140.75,141.85,132.22,741277
141.55,142.05,138.05,139.9,130.41,1049799
140.4,141.1,137.2,140.0,130.5,1286343
141.55,142.7,140.9,142.15,132.5,995836
142.55,146.0,142.5,145.25,135.39,1006323
145.35,147.6,144.25,146.85,136.88,942897
148.0,148.85,144.8,145.85,135.95,1012475
146.05,146.7,142.75,143.6,133.85,966444
143.0,143.3,139.05,140.25,130.73,1903272
142.0,142.85,140.8,142.15,132.5,746896
142.3,144.85,141.2,144.15,134.37,1090331
144.8,145.0,139.9,141.35,131.76,1789289
141.35,143.5,141.1,141.65,132.04,799955
142.0,142.55,139.55,141.25,131.66,1334354
143.0,143.15,139.55,140.0,130.5,1475405
140.75,141.2,139.7,139.7,130.22,947029
141.15,144.5,140.65,144.4,134.6,1383270
144.25,145.7,143.9,144.9,135.07,811051
143.65,146.1,142.1,144.95,135.11,951462
144.25,145.4,143.65,143.85,134.09,687110
143.9,145.4,143.85,144.8,134.97,682480
144.15,146.15,142.95,143.05,133.34,1042454
143.25,143.65,140.0,141.2,131.62,1407121
142.2,143.65,141.1,141.45,131.85,900827
141.55,144.3,140.75,144.15,134.37,1079065
144.15,145.15,140.4,141.4,131.8,1654159
141.65,141.75,138.2,140.25,130.73,2062152
142.0,142.25,139.4,140.25,130.73,1401942
139.0,139.0,136.35,138.6,129.19,2436334
138.25,138.4,136.6,137.15,127.84,851858
138.0,138.7,133.5,134.4,125.28,1853013
133.3,136.55,132.65,136.35,127.1,1274602
136.85,136.9,135.0,136.25,127.0,1033466
136.05,136.45,134.65,135.8,126.58,772526
134.25,135.0,132.95,134.95,125.79,995025
135.85,137.4,135.55,137.25,127.94,937205
137.85,138.6,137.0,137.05,127.75,841555
137.2,137.2,135.3,136.2,126.96,842372
135.8,137.3,135.5,136.6,127.33,1078491
137.1,137.85,135.05,135.7,126.49,792174
135.85,136.0,133.45,134.2,125.09,1312852
134.1,134.25,132.75,133.15,124.11,1081007
132.4,133.25,130.2,133.0,123.97,962053
132.35,133.7,131.95,132.9,123.88,857105
133.55,133.7,132.35,132.9,123.88,525705
132.6,133.8,130.45,131.75,122.81,919518
132.5,134.4,131.6,131.9,122.95,882136
132.0,132.0,130.25,131.15,122.25,859216
133.0,138.45,130.5,136.95,127.66,2601641
138.55,140.85,138.0,139.65,130.17,1728231
139.3,140.3,138.3,139.7,130.22,930717
140.0,141.35,139.45,140.0,130.5,1378675
143.0,144.1,142.75,143.5,133.76,1740349
144.0,145.95,143.35,145.65,135.77,1429284
146.0,146.7,144.7,145.55,135.67,1061048
145.0,145.55,144.05,144.4,134.6,855000
143.5,146.2,141.8,145.55,135.67,1182990
146.3,146.35,142.55,144.4,134.6,1287839
144.75,145.0,142.5,143.25,133.53,849789
144.4,145.9,143.3,143.85,134.09,1193902
143.5,144.3,141.6,144.2,134.41,1164430
145.9,145.9,144.0,145.3,135.44,1022179
146.0,146.1,143.8,144.25,134.46,934069
144.1,145.8,143.55,144.4,134.6,1356636
144.0,144.7,142.55,143.35,135.56,1148170
143.5,144.65,142.85,144.65,136.78,982593
145.0,145.65,143.75,144.35,136.5,740709
143.85,144.85,143.35,143.35,135.56,683545
142.1,142.45,140.15,140.75,133.1,1284194
140.0,140.6,137.5,138.5,130.97,1559443
139.45,140.4,138.95,139.4,131.82,916503
140.0,140.4,137.65,138.45,130.92,942786
138.5,141.55,137.65,138.1,130.59,1454704
138.05,138.95,136.65,138.5,130.97,783487
138.9,139.8,137.65,138.75,131.21,671808
138.25,138.8,136.7,137.95,130.45,902632
138.2,138.25,136.9,137.3,129.83,404267
137.4,138.05,136.55,136.6,129.17,778057
137.0,137.1,133.75,133.75,126.48,1405894
134.2,136.3,133.85,135.75,128.37,1039993
136.6,139.25,136.15,137.55,130.07,1350796
137.55,137.55,137.55,137.55,130.07,0
136.8,137.15,134.3,134.95,127.61,1091464
