Open,High,Low,Close,Adj Close,Volume
62.7,63.21,61.67,62.45,57.0,387441
63.0,63.04,61.76,62.77,57.29,566973
63.15,64.21,62.16,63.92,58.34,507376
64.07,64.19,62.62,63.09,57.58,378214
63.31,64.27,62.7,63.13,57.62,422192
63.28,64.16,62.33,63.98,58.39,552386
64.0,65.81,63.79,64.2,58.59,635064
63.58,64.63,63.01,64.07,58.48,523132
64.32,64.99,64.01,64.3,58.69,655078
64.25,64.78,63.77,64.57,58.93,351895
65.15,65.75,63.76,64.22,58.61,427776
64.4,65.95,64.3,65.62,59.89,331665
65.72,66.41,65.19,66.22,60.44,269150
66.23,66.74,66.04,66.62,60.8,165107
66.7,67.14,66.21,67.01,61.16,94336
67.15,67.91,66.83,67.5,61.61,299473
67.33,67.33,64.7,65.28,59.58,397536
65.1,65.47,64.85,65.18,59.49,225474
64.88,65.08,64.12,64.99,59.32,250861
65.1,65.35,64.38,64.94,59.27,382684
64.86,64.89,61.79,62.15,56.72,759492
61.98,62.81,61.07,62.76,57.28,519125
62.81,63.68,62.25,62.4,56.95,336092
62.6,62.73,61.69,62.07,56.65,265115
62.33,64.39,61.4,64.09,58.49,658852
64.36,64.56,62.97,63.82,58.25,368104
62.64,63.91,62.19,63.45,57.91,375008
63.67,63.97,63.29,63.38,57.85,329140
63.32,64.21,63.25,63.89,58.31,279818
63.8,65.8,63.46,65.16,59.47,532585
65.38,67.05,65.38,66.78,60.95,573240
67.04,67.45,66.22,66.63,60.81,320281
66.21,68.78,65.6,68.65,62.66,666932
68.3,68.68,67.02,67.2,61.33,452511
67.47,68.71,67.42,68.55,62.56,366916
68.91,70.56,68.9,70.56,64.4,552418
70.93,71.19,69.22,70.05,63.93,459280
69.85,70.86,69.19,70.5,64.34,280961
70.38,70.4,68.89,69.39,63.33,232002
69.17,70.81,69.17,69.49,63.42,376765
69.63,70.44,69.34,69.52,63.45,381999
69.44,70.2,69.27,69.96,63.85,322892
69.99,70.87,69.26,70.51,64.35,370630
70.07,70.22,68.77,69.26,63.21,340281
69.3,70.19,68.7,70.1,63.98,280417
70.25,70.92,68.74,69.16,63.12,454306
69.57,70.24,68.78,70.09,63.97,356220
70.54,71.32,70.35,71.32,65.09,242508
71.6,71.94,71.13,71.48,65.24,174024
70.0,72.24,69.52,72.14,65.84,361908
72.1,72.2,70.98,72.07,65.78,276454
71.69,72.48,71.27,72.48,66.15,287391
72.5,72.92,71.26,72.1,65.8,289308
71.09,71.09,67.82,69.0,62.97,856560
69.47,70.33,69.02,69.55,63.48,671514
70.5,71.0,69.35,70.59,64.43,702506
70.96,73.27,70.81,71.83,65.56,599356
71.39,71.66,69.14,70.34,64.2,522516
70.77,71.06,70.13,70.87,64.68,242693
71.7,71.7,70.86,71.07,64.86,404324
65.0,66.58,65.0,66.3,60.51,4789430
66.43,67.57,65.93,67.21,61.34,1409811
67.02,68.03,67.02,67.75,61.83,2387212
67.84,68.24,67.25,68.2,62.24,594414
68.48,69.19,68.17,69.19,63.15,989273
69.39,70.43,69.15,70.04,63.92,766406
70.07,70.24,69.04,69.72,63.63,628595
70.19,70.5,69.66,70.15,64.02,500118
70.35,70.87,70.16,70.5,64.34,404470
70.31,70.7,69.84,70.19,64.06,546583
70.14,71.0,69.93,70.09,63.97,645323
70.85,71.04,69.02,70.26,64.12,483289
70.14,70.14,69.41,70.07,63.95,1371360
70.0,70.28,69.53,70.13,64.01,312665
70.47,71.13,67.52,67.82,61.9,641660
67.75,68.71,66.3,68.13,62.18,691071
68.33,68.81,67.95,68.81,62.8,306409
68.81,69.46,68.06,68.55,62.56,341545
67.83,68.32,67.17,68.03,62.09,299880
68.51,70.16,68.26,70.1,63.98,475500
70.46,71.31,70.22,70.85,64.66,491012
70.85,72.01,70.85,72.01,65.72,395352
72.09,73.16,71.0,72.16,65.86,477856
72.3,73.77,72.12,73.0,66.63,492673
73.13,74.85,72.65,74.64,68.12,512457
74.75,75.52,73.65,75.12,68.56,490585
74.56,75.6,74.43,75.21,68.64,393065
75.0,76.22,74.7,76.22,69.56,390301
76.35,76.46,75.27,75.78,69.16,335030
75.62,76.2,74.53,75.42,68.83,467887
75.6,75.87,74.25,74.25,67.77,329472
74.2,75.55,73.43,75.39,68.81,385271
75.41,75.41,72.42,72.81,66.45,456519
73.12,73.51,72.23,72.42,66.1,289189
72.19,72.85,71.87,72.5,66.17,401777
72.63,73.35,72.28,72.5,66.17,366172
73.86,74.51,73.23,73.84,67.39,508454
75.45,75.5,71.1,72.4,66.08,669820
71.99,72.92,70.07,70.9,64.71,732393
71.25,72.43,70.2,71.37,65.14,560306
70.89,71.8,70.8,71.56,65.31,528755
72.09,72.44,70.93,71.6,65.35,635971
71.46,72.25,70.11,71.14,64.93,649843
70.07,72.42,69.62,72.42,67.37,582912
72.4,72.81,71.76,72.11,67.09,399396
72.25,72.25,70.56,71.16,66.2,437118
71.0,71.45,70.25,71.1,66.15,444715
71.08,71.47,69.12,69.2,64.38,570282
69.1,69.7,65.96,66.46,61.83,1031748
66.6,68.19,64.51,65.06,60.53,751988
64.66,66.24,64.66,65.76,61.18,392749
65.84,66.6,65.33,66.31,61.69,613195
65.99,66.66,65.21,65.79,61.21,604007
65.87,66.58,64.95,66.22,61.61,548344
66.47,67.66,66.24,66.8,62.15,429813
66.8,67.09,66.13,66.3,61.68,328508
66.0,67.08,65.47,66.98,62.31,549787
67.0,67.32,66.11,66.39,61.76,441463
66.58,66.89,65.21,65.97,61.37,289913
66.11,66.25,65.24,65.67,61.1,271368
65.54,66.2,65.13,65.64,61.07,135430
65.56,66.48,65.49,66.16,61.55,289746
66.16,66.99,65.83,66.58,61.94,656067
66.57,68.38,65.2,67.0,62.33,957836
67.05,68.17,66.73,67.33,62.64,595207
67.33,67.33,67.33,67.33,62.64,0
67.0,67.41,65.83,66.03,61.43,391114
62.45,63.78,62.3,62.98,58.59,3565446
63.5,64.19,63.27,63.9,59.45,1038828
64.14,64.62,63.72,64.4,59.91,1846864
64.32,64.67,63.54,64.3,59.82,625965
64.62,65.26,64.47,65.26,60.71,659603
65.91,66.05,64.83,65.06,60.53,569112
65.16,65.16,64.04,64.96,60.43,606409
65.27,66.87,65.12,65.63,61.06,1276195
66.03,66.93,65.83,66.93,62.27,605516
67.49,67.68,65.86,65.99,61.39,630483
66.23,66.61,65.77,66.47,61.84,514404
66.25,66.42,65.37,65.94,61.35,421871
66.03,66.31,64.79,64.95,60.43,403744
65.05,66.2,65.05,65.78,61.2,371294
66.02,67.0,65.61,66.91,62.25,648530
66.9,66.92,66.04,66.65,62.01,539302
67.21,67.21,63.23,63.43,59.01,970201
63.42,64.42,61.95,63.21,58.81,865287
63.3,63.98,62.91,63.71,59.27,447460
63.5,63.6,62.61,62.83,58.45,338839
62.83,63.9,62.7,63.83,59.38,525882
63.84,63.98,62.96,63.46,59.04,440529
63.64,63.92,62.9,63.42,59.0,383605
63.79,64.67,63.3,64.58,60.08,323637
65.4,66.13,64.13,64.82,60.3,527754
65.24,65.24,63.3,64.47,59.98,685953
64.55,65.12,64.15,64.31,59.83,383283
64.5,65.24,64.11,64.6,60.1,463476
64.6,65.52,64.47,65.36,60.81,365983
65.22,65.4,64.06,65.4,60.84,533610
65.47,66.44,65.36,65.94,61.35,434423
