Open,High,Low,Close,Adj Close,Volume
69.21,69.58,68.76,69.39,58.78,3713552
69.53,70.34,69.19,69.28,58.69,3245974
69.24,69.47,67.96,68.76,58.25,4054394
69.0,69.25,68.65,68.74,58.23,2183060
68.77,68.91,68.14,68.64,58.15,2962506
69.2,70.2,68.91,69.83,59.16,4507628
69.69,70.0,69.54,69.88,59.2,2117284
69.96,70.04,69.41,69.97,59.27,2848354
69.81,69.9,69.29,69.54,58.91,2375157
69.77,70.5,69.45,70.1,59.38,3603173
70.0,70.66,69.78,70.0,59.3,2718989
70.01,70.43,69.26,69.97,59.27,4270719
70.18,70.73,69.7,70.0,59.3,3780512
70.1,71.0,69.82,70.82,59.99,4338355
70.99,71.1,70.39,70.76,59.94,3593623
70.68,71.46,70.42,70.98,60.13,3728131
71.85,71.93,70.98,71.29,60.39,3802716
70.8,71.19,70.3,71.16,60.28,6108214
71.0,71.22,70.76,70.97,60.12,2189035
71.25,71.73,70.35,70.55,59.77,4258882
70.1,70.49,69.48,69.9,59.22,5906975
70.12,70.77,69.85,70.58,59.79,3346746
70.84,70.85,69.96,70.56,59.77,3071494
70.2,70.48,69.95,70.48,59.71,3767968
70.81,71.84,70.75,71.63,60.68,4251826
72.2,73.0,72.16,72.36,61.3,7223056
69.56,69.77,69.04,69.33,61.49,4964191
69.3,69.44,68.93,69.2,61.38,4244276
69.55,69.68,68.27,68.45,60.71,3856661
68.1,68.15,67.04,67.74,60.08,4776608
67.6,67.65,66.82,67.06,59.48,3625677
66.58,67.12,66.1,67.12,59.53,3517576
66.88,67.09,66.63,67.0,59.43,3326080
67.36,67.4,66.66,66.93,59.37,2146075
66.78,67.07,65.98,66.64,59.11,3178707
68.4,68.5,66.72,66.82,59.27,4865249
67.0,67.17,66.16,66.42,58.91,3047867
66.48,66.54,64.96,65.55,58.14,5004779
65.55,66.02,65.4,65.88,58.43,2853244
65.55,66.39,65.41,66.29,58.8,3296020
66.3,66.67,66.1,66.17,58.69,4039527
67.48,68.1,67.39,67.78,60.12,5466964
68.13,68.95,67.87,68.7,60.94,4786461
68.7,69.23,67.86,68.84,61.06,4549271
68.69,68.75,67.76,68.29,60.57,3794586
68.0,68.77,67.89,68.4,60.67,3910427
68.51,68.57,67.48,67.96,60.28,4045988
67.56,67.81,67.05,67.81,60.15,3212749
68.0,68.61,67.5,68.01,60.32,3624940
67.96,68.76,67.74,68.52,60.78,3791930
69.29,69.29,68.33,68.75,60.98,3034172
68.89,69.21,68.55,68.59,60.84,3091372
68.5,69.16,68.45,68.85,61.07,2376872
